list: opening C:\Programs\Steam\steamapps\common\Fable The Lost Chapters\data\lang\English\dialogue.big
list: 12134 entries
idx	type	size	id	name	friendly
577	1	221	578	Dialogue_578	Dialogue_578
578	1	172	579	Dialogue_579	Dialogue_579
579	1	172	580	Dialogue_580	Dialogue_580
580	1	197	581	Dialogue_581	Dialogue_581
581	1	404	582	Dialogue_582	Dialogue_582
582	1	490	583	Dialogue_583	Dialogue_583
583	1	113	584	Dialogue_584	Dialogue_584
584	1	409	585	Dialogue_585	Dialogue_585
585	1	254	586	Dialogue_586	Dialogue_586
586	1	238	587	Dialogue_587	Dialogue_587
587	1	219	588	Dialogue_588	Dialogue_588
588	1	234	589	Dialogue_589	Dialogue_589
589	1	237	590	Dialogue_590	Dialogue_590
590	1	166	591	Dialogue_591	Dialogue_591
591	1	458	592	Dialogue_592	Dialogue_592
592	1	496	593	Dialogue_593	Dialogue_593
593	1	1047	594	Dialogue_594	Dialogue_594
594	1	369	595	Dialogue_595	Dialogue_595
595	1	675	596	Dialogue_596	Dialogue_596
596	1	734	597	Dialogue_597	Dialogue_597
597	1	1181	598	Dialogue_598	Dialogue_598
598	1	935	599	Dialogue_599	Dialogue_599
599	1	819	600	Dialogue_600	Dialogue_600
600	1	572	601	Dialogue_601	Dialogue_601
601	1	1129	602	Dialogue_602	Dialogue_602
602	1	513	603	Dialogue_603	Dialogue_603
603	1	599	604	Dialogue_604	Dialogue_604
604	1	715	605	Dialogue_605	Dialogue_605
605	1	966	606	Dialogue_606	Dialogue_606
606	1	674	607	Dialogue_607	Dialogue_607
607	1	1120	608	Dialogue_608	Dialogue_608
608	1	598	609	Dialogue_609	Dialogue_609
609	1	779	610	Dialogue_610	Dialogue_610
610	1	1048	611	Dialogue_611	Dialogue_611
611	1	1206	612	Dialogue_612	Dialogue_612
612	1	532	613	Dialogue_613	Dialogue_613
613	1	632	614	Dialogue_614	Dialogue_614
614	1	524	615	Dialogue_615	Dialogue_615
615	1	684	616	Dialogue_616	Dialogue_616
616	1	356	617	Dialogue_617	Dialogue_617
617	1	626	618	Dialogue_618	Dialogue_618
618	1	331	619	Dialogue_619	Dialogue_619
619	1	430	620	Dialogue_620	Dialogue_620
620	1	736	621	Dialogue_621	Dialogue_621
621	1	859	622	Dialogue_622	Dialogue_622
622	1	836	623	Dialogue_623	Dialogue_623
623	1	666	624	Dialogue_624	Dialogue_624
624	1	1276	625	Dialogue_625	Dialogue_625
625	1	704	626	Dialogue_626	Dialogue_626
626	1	763	627	Dialogue_627	Dialogue_627
627	1	488	628	Dialogue_628	Dialogue_628
628	1	386	629	Dialogue_629	Dialogue_629
629	1	949	630	Dialogue_630	Dialogue_630
630	1	777	631	Dialogue_631	Dialogue_631
631	1	684	632	Dialogue_632	Dialogue_632
632	1	508	633	Dialogue_633	Dialogue_633
633	1	778	634	Dialogue_634	Dialogue_634
634	1	679	635	Dialogue_635	Dialogue_635
635	1	636	636	Dialogue_636	Dialogue_636
636	1	763	637	Dialogue_637	Dialogue_637
637	1	944	638	Dialogue_638	Dialogue_638
638	1	1107	639	Dialogue_639	Dialogue_639
639	1	552	640	Dialogue_640	Dialogue_640
640	1	978	641	Dialogue_641	Dialogue_641
641	1	722	642	Dialogue_642	Dialogue_642
642	1	518	643	Dialogue_643	Dialogue_643
643	1	574	644	Dialogue_644	Dialogue_644
644	1	607	645	Dialogue_645	Dialogue_645
645	1	797	646	Dialogue_646	Dialogue_646
646	1	964	647	Dialogue_647	Dialogue_647
647	1	697	648	Dialogue_648	Dialogue_648
648	1	790	649	Dialogue_649	Dialogue_649
649	1	825	650	Dialogue_650	Dialogue_650
650	1	531	651	Dialogue_651	Dialogue_651
651	1	516	652	Dialogue_652	Dialogue_652
652	1	521	653	Dialogue_653	Dialogue_653
653	1	1489	654	Dialogue_654	Dialogue_654
654	1	634	655	Dialogue_655	Dialogue_655
655	1	469	656	Dialogue_656	Dialogue_656
656	1	391	657	Dialogue_657	Dialogue_657
657	1	640	658	Dialogue_658	Dialogue_658
658	1	431	659	Dialogue_659	Dialogue_659
659	1	346	660	Dialogue_660	Dialogue_660
660	1	395	661	Dialogue_661	Dialogue_661
661	1	1028	662	Dialogue_662	Dialogue_662
662	1	653	663	Dialogue_663	Dialogue_663
663	1	625	664	Dialogue_664	Dialogue_664
664	1	499	665	Dialogue_665	Dialogue_665
665	1	782	666	Dialogue_666	Dialogue_666
666	1	709	667	Dialogue_667	Dialogue_667
667	1	766	668	Dialogue_668	Dialogue_668
668	1	466	669	Dialogue_669	Dialogue_669
669	1	738	670	Dialogue_670	Dialogue_670
670	1	994	671	Dialogue_671	Dialogue_671
671	1	665	672	Dialogue_672	Dialogue_672
672	1	477	673	Dialogue_673	Dialogue_673
673	1	994	674	Dialogue_674	Dialogue_674
674	1	579	675	Dialogue_675	Dialogue_675
675	1	705	676	Dialogue_676	Dialogue_676
676	1	555	677	Dialogue_677	Dialogue_677
677	1	1585	678	Dialogue_678	Dialogue_678
678	1	952	679	Dialogue_679	Dialogue_679
679	1	738	680	Dialogue_680	Dialogue_680
680	1	598	681	Dialogue_681	Dialogue_681
681	1	1014	682	Dialogue_682	Dialogue_682
682	1	825	683	Dialogue_683	Dialogue_683
683	1	1077	684	Dialogue_684	Dialogue_684
684	1	452	685	Dialogue_685	Dialogue_685
685	1	912	686	Dialogue_686	Dialogue_686
686	1	695	687	Dialogue_687	Dialogue_687
687	1	685	688	Dialogue_688	Dialogue_688
688	1	309	689	Dialogue_689	Dialogue_689
689	1	1031	690	Dialogue_690	Dialogue_690
690	1	643	691	Dialogue_691	Dialogue_691
691	1	875	692	Dialogue_692	Dialogue_692
692	1	401	693	Dialogue_693	Dialogue_693
693	1	310	694	Dialogue_694	Dialogue_694
694	1	240	695	Dialogue_695	Dialogue_695
695	1	319	696	Dialogue_696	Dialogue_696
696	1	235	697	Dialogue_697	Dialogue_697
697	1	297	698	Dialogue_698	Dialogue_698
698	1	182	699	Dialogue_699	Dialogue_699
699	1	314	700	Dialogue_700	Dialogue_700
700	1	272	701	Dialogue_701	Dialogue_701
701	1	434	702	Dialogue_702	Dialogue_702
702	1	379	703	Dialogue_703	Dialogue_703
703	1	470	704	Dialogue_704	Dialogue_704
704	1	589	705	Dialogue_705	Dialogue_705
705	1	870	706	Dialogue_706	Dialogue_706
706	1	687	707	Dialogue_707	Dialogue_707
707	1	465	708	Dialogue_708	Dialogue_708
708	1	846	709	Dialogue_709	Dialogue_709
709	1	215	710	Dialogue_710	Dialogue_710
710	1	225	711	Dialogue_711	Dialogue_711
711	1	340	712	Dialogue_712	Dialogue_712
712	1	432	713	Dialogue_713	Dialogue_713
713	1	599	714	Dialogue_714	Dialogue_714
714	1	411	715	Dialogue_715	Dialogue_715
715	1	631	716	Dialogue_716	Dialogue_716
716	1	576	717	Dialogue_717	Dialogue_717
717	1	636	718	Dialogue_718	Dialogue_718
718	1	729	719	Dialogue_719	Dialogue_719
719	1	425	720	Dialogue_720	Dialogue_720
720	1	667	721	Dialogue_721	Dialogue_721
721	1	186	722	Dialogue_722	Dialogue_722
722	1	521	723	Dialogue_723	Dialogue_723
723	1	543	724	Dialogue_724	Dialogue_724
724	1	481	725	Dialogue_725	Dialogue_725
725	1	392	726	Dialogue_726	Dialogue_726
726	1	251	727	Dialogue_727	Dialogue_727
727	1	375	728	Dialogue_728	Dialogue_728
728	1	480	729	Dialogue_729	Dialogue_729
729	1	643	730	Dialogue_730	Dialogue_730
730	1	729	731	Dialogue_731	Dialogue_731
731	1	341	732	Dialogue_732	Dialogue_732
732	1	522	733	Dialogue_733	Dialogue_733
733	1	211	734	Dialogue_734	Dialogue_734
734	1	567	735	Dialogue_735	Dialogue_735
735	1	392	736	Dialogue_736	Dialogue_736
736	1	376	737	Dialogue_737	Dialogue_737
737	1	511	738	Dialogue_738	Dialogue_738
738	1	379	739	Dialogue_739	Dialogue_739
739	1	540	740	Dialogue_740	Dialogue_740
740	1	587	741	Dialogue_741	Dialogue_741
741	1	259	742	Dialogue_742	Dialogue_742
742	1	296	743	Dialogue_743	Dialogue_743
743	1	687	744	Dialogue_744	Dialogue_744
744	1	705	745	Dialogue_745	Dialogue_745
745	1	266	746	Dialogue_746	Dialogue_746
746	1	531	747	Dialogue_747	Dialogue_747
747	1	531	748	Dialogue_748	Dialogue_748
748	1	418	749	Dialogue_749	Dialogue_749
749	1	752	750	Dialogue_750	Dialogue_750
750	1	587	751	Dialogue_751	Dialogue_751
751	1	500	752	Dialogue_752	Dialogue_752
752	1	316	753	Dialogue_753	Dialogue_753
753	1	463	754	Dialogue_754	Dialogue_754
754	1	482	755	Dialogue_755	Dialogue_755
755	1	485	756	Dialogue_756	Dialogue_756
756	1	795	757	Dialogue_757	Dialogue_757
757	1	200	758	Dialogue_758	Dialogue_758
758	1	419	759	Dialogue_759	Dialogue_759
759	1	454	760	Dialogue_760	Dialogue_760
760	1	177	761	Dialogue_761	Dialogue_761
761	1	678	762	Dialogue_762	Dialogue_762
762	1	461	763	Dialogue_763	Dialogue_763
763	1	401	764	Dialogue_764	Dialogue_764
764	1	369	765	Dialogue_765	Dialogue_765
765	1	450	766	Dialogue_766	Dialogue_766
766	1	643	767	Dialogue_767	Dialogue_767
767	1	250	768	Dialogue_768	Dialogue_768
768	1	194	769	Dialogue_769	Dialogue_769
769	1	151	770	Dialogue_770	Dialogue_770
770	1	313	771	Dialogue_771	Dialogue_771
771	1	370	772	Dialogue_772	Dialogue_772
772	1	276	773	Dialogue_773	Dialogue_773
773	1	540	774	Dialogue_774	Dialogue_774
774	1	595	775	Dialogue_775	Dialogue_775
775	1	714	776	Dialogue_776	Dialogue_776
776	1	665	777	Dialogue_777	Dialogue_777
777	1	812	778	Dialogue_778	Dialogue_778
778	1	619	779	Dialogue_779	Dialogue_779
779	1	300	780	Dialogue_780	Dialogue_780
780	1	305	781	Dialogue_781	Dialogue_781
781	1	158	782	Dialogue_782	Dialogue_782
782	1	589	783	Dialogue_783	Dialogue_783
783	1	424	784	Dialogue_784	Dialogue_784
784	1	267	785	Dialogue_785	Dialogue_785
785	1	707	786	Dialogue_786	Dialogue_786
786	1	682	787	Dialogue_787	Dialogue_787
787	1	254	788	Dialogue_788	Dialogue_788
788	1	500	789	Dialogue_789	Dialogue_789
789	1	733	790	Dialogue_790	Dialogue_790
790	1	350	791	Dialogue_791	Dialogue_791
791	1	232	792	Dialogue_792	Dialogue_792
792	1	521	793	Dialogue_793	Dialogue_793
793	1	225	794	Dialogue_794	Dialogue_794
794	1	339	795	Dialogue_795	Dialogue_795
795	1	429	796	Dialogue_796	Dialogue_796
796	1	395	797	Dialogue_797	Dialogue_797
797	1	194	798	Dialogue_798	Dialogue_798
798	1	397	799	Dialogue_799	Dialogue_799
799	1	593	800	Dialogue_800	Dialogue_800
800	1	285	801	Dialogue_801	Dialogue_801
801	1	385	802	Dialogue_802	Dialogue_802
802	1	642	803	Dialogue_803	Dialogue_803
803	1	637	804	Dialogue_804	Dialogue_804
804	1	755	805	Dialogue_805	Dialogue_805
805	1	189	806	Dialogue_806	Dialogue_806
806	1	158	807	Dialogue_807	Dialogue_807
807	1	153	808	Dialogue_808	Dialogue_808
808	1	203	809	Dialogue_809	Dialogue_809
809	1	172	810	Dialogue_810	Dialogue_810
810	1	153	811	Dialogue_811	Dialogue_811
811	1	166	812	Dialogue_812	Dialogue_812
812	1	313	813	Dialogue_813	Dialogue_813
813	1	441	814	Dialogue_814	Dialogue_814
814	1	555	815	Dialogue_815	Dialogue_815
815	1	597	816	Dialogue_816	Dialogue_816
816	1	575	817	Dialogue_817	Dialogue_817
817	1	293	818	Dialogue_818	Dialogue_818
818	1	192	819	Dialogue_819	Dialogue_819
819	1	115	820	Dialogue_820	Dialogue_820
820	1	153	821	Dialogue_821	Dialogue_821
821	1	212	822	Dialogue_822	Dialogue_822
822	1	206	823	Dialogue_823	Dialogue_823
823	1	161	824	Dialogue_824	Dialogue_824
824	1	297	825	Dialogue_825	Dialogue_825
825	1	211	826	Dialogue_826	Dialogue_826
826	1	545	827	Dialogue_827	Dialogue_827
827	1	870	828	Dialogue_828	Dialogue_828
828	1	866	829	Dialogue_829	Dialogue_829
829	1	344	830	Dialogue_830	Dialogue_830
830	1	176	831	Dialogue_831	Dialogue_831
831	1	262	832	Dialogue_832	Dialogue_832
832	1	218	833	Dialogue_833	Dialogue_833
833	1	202	834	Dialogue_834	Dialogue_834
834	1	112	835	Dialogue_835	Dialogue_835
835	1	231	836	Dialogue_836	Dialogue_836
836	1	336	837	Dialogue_837	Dialogue_837
837	1	267	838	Dialogue_838	Dialogue_838
838	1	496	839	Dialogue_839	Dialogue_839
839	1	605	840	Dialogue_840	Dialogue_840
840	1	664	841	Dialogue_841	Dialogue_841
841	1	183	842	Dialogue_842	Dialogue_842
842	1	143	843	Dialogue_843	Dialogue_843
843	1	206	844	Dialogue_844	Dialogue_844
844	1	157	845	Dialogue_845	Dialogue_845
845	1	726	846	Dialogue_846	Dialogue_846
846	1	225	847	Dialogue_847	Dialogue_847
847	1	535	848	Dialogue_848	Dialogue_848
848	1	359	849	Dialogue_849	Dialogue_849
849	1	220	850	Dialogue_850	Dialogue_850
850	1	356	851	Dialogue_851	Dialogue_851
851	1	561	852	Dialogue_852	Dialogue_852
852	1	437	853	Dialogue_853	Dialogue_853
853	1	151	854	Dialogue_854	Dialogue_854
854	1	198	855	Dialogue_855	Dialogue_855
855	1	160	856	Dialogue_856	Dialogue_856
856	1	526	857	Dialogue_857	Dialogue_857
857	1	919	858	Dialogue_858	Dialogue_858
858	1	299	859	Dialogue_859	Dialogue_859
859	1	320	860	Dialogue_860	Dialogue_860
860	1	305	861	Dialogue_861	Dialogue_861
861	1	264	862	Dialogue_862	Dialogue_862
862	1	191	863	Dialogue_863	Dialogue_863
863	1	193	864	Dialogue_864	Dialogue_864
864	1	500	865	Dialogue_865	Dialogue_865
865	1	118	866	Dialogue_866	Dialogue_866
866	1	187	867	Dialogue_867	Dialogue_867
867	1	178	868	Dialogue_868	Dialogue_868
868	1	169	869	Dialogue_869	Dialogue_869
869	1	583	870	Dialogue_870	Dialogue_870
870	1	652	871	Dialogue_871	Dialogue_871
871	1	501	872	Dialogue_872	Dialogue_872
872	1	367	873	Dialogue_873	Dialogue_873
873	1	291	874	Dialogue_874	Dialogue_874
874	1	624	875	Dialogue_875	Dialogue_875
875	1	490	876	Dialogue_876	Dialogue_876
876	1	580	877	Dialogue_877	Dialogue_877
877	1	170	878	Dialogue_878	Dialogue_878
878	1	156	879	Dialogue_879	Dialogue_879
879	1	185	880	Dialogue_880	Dialogue_880
880	1	155	881	Dialogue_881	Dialogue_881
881	1	624	882	Dialogue_882	Dialogue_882
882	1	206	883	Dialogue_883	Dialogue_883
883	1	575	884	Dialogue_884	Dialogue_884
884	1	178	885	Dialogue_885	Dialogue_885
885	1	205	886	Dialogue_886	Dialogue_886
886	1	356	887	Dialogue_887	Dialogue_887
887	1	407	888	Dialogue_888	Dialogue_888
888	1	447	889	Dialogue_889	Dialogue_889
889	1	132	890	Dialogue_890	Dialogue_890
890	1	136	891	Dialogue_891	Dialogue_891
891	1	167	892	Dialogue_892	Dialogue_892
892	1	210	893	Dialogue_893	Dialogue_893
893	1	667	894	Dialogue_894	Dialogue_894
894	1	566	895	Dialogue_895	Dialogue_895
895	1	550	896	Dialogue_896	Dialogue_896
896	1	416	897	Dialogue_897	Dialogue_897
897	1	386	898	Dialogue_898	Dialogue_898
898	1	588	899	Dialogue_899	Dialogue_899
899	1	700	900	Dialogue_900	Dialogue_900
900	1	683	901	Dialogue_901	Dialogue_901
901	1	148	902	Dialogue_902	Dialogue_902
902	1	418	903	Dialogue_903	Dialogue_903
903	1	389	904	Dialogue_904	Dialogue_904
904	1	432	905	Dialogue_905	Dialogue_905
905	1	507	906	Dialogue_906	Dialogue_906
906	1	458	907	Dialogue_907	Dialogue_907
907	1	452	908	Dialogue_908	Dialogue_908
908	1	324	909	Dialogue_909	Dialogue_909
909	1	693	910	Dialogue_910	Dialogue_910
910	1	771	911	Dialogue_911	Dialogue_911
911	1	645	912	Dialogue_912	Dialogue_912
912	1	734	913	Dialogue_913	Dialogue_913
913	1	199	914	Dialogue_914	Dialogue_914
914	1	525	915	Dialogue_915	Dialogue_915
915	1	467	916	Dialogue_916	Dialogue_916
916	1	477	917	Dialogue_917	Dialogue_917
917	1	706	918	Dialogue_918	Dialogue_918
918	1	567	919	Dialogue_919	Dialogue_919
919	1	652	920	Dialogue_920	Dialogue_920
920	1	499	921	Dialogue_921	Dialogue_921
921	1	753	922	Dialogue_922	Dialogue_922
922	1	734	923	Dialogue_923	Dialogue_923
923	1	496	924	Dialogue_924	Dialogue_924
924	1	506	925	Dialogue_925	Dialogue_925
925	1	233	926	Dialogue_926	Dialogue_926
926	1	332	927	Dialogue_927	Dialogue_927
927	1	369	928	Dialogue_928	Dialogue_928
928	1	342	929	Dialogue_929	Dialogue_929
929	1	399	930	Dialogue_930	Dialogue_930
930	1	606	931	Dialogue_931	Dialogue_931
931	1	531	932	Dialogue_932	Dialogue_932
932	1	365	933	Dialogue_933	Dialogue_933
933	1	416	934	Dialogue_934	Dialogue_934
934	1	1014	935	Dialogue_935	Dialogue_935
935	1	1418	936	Dialogue_936	Dialogue_936
936	1	1349	937	Dialogue_937	Dialogue_937
937	1	233	938	Dialogue_938	Dialogue_938
938	1	810	939	Dialogue_939	Dialogue_939
939	1	384	940	Dialogue_940	Dialogue_940
940	1	451	941	Dialogue_941	Dialogue_941
941	1	1202	942	Dialogue_942	Dialogue_942
942	1	482	943	Dialogue_943	Dialogue_943
943	1	198	944	Dialogue_944	Dialogue_944
944	1	620	945	Dialogue_945	Dialogue_945
945	1	469	946	Dialogue_946	Dialogue_946
946	1	545	947	Dialogue_947	Dialogue_947
947	1	897	948	Dialogue_948	Dialogue_948
948	1	827	949	Dialogue_949	Dialogue_949
949	1	272	950	Dialogue_950	Dialogue_950
950	1	546	951	Dialogue_951	Dialogue_951
951	1	763	952	Dialogue_952	Dialogue_952
952	1	462	953	Dialogue_953	Dialogue_953
953	1	936	954	Dialogue_954	Dialogue_954
954	1	611	955	Dialogue_955	Dialogue_955
955	1	660	956	Dialogue_956	Dialogue_956
956	1	571	957	Dialogue_957	Dialogue_957
957	1	727	958	Dialogue_958	Dialogue_958
958	1	658	959	Dialogue_959	Dialogue_959
959	1	768	960	Dialogue_960	Dialogue_960
960	1	778	961	Dialogue_961	Dialogue_961
961	1	367	962	Dialogue_962	Dialogue_962
962	1	404	963	Dialogue_963	Dialogue_963
963	1	520	964	Dialogue_964	Dialogue_964
964	1	519	965	Dialogue_965	Dialogue_965
965	1	741	966	Dialogue_966	Dialogue_966
966	1	693	967	Dialogue_967	Dialogue_967
967	1	492	968	Dialogue_968	Dialogue_968
968	1	659	969	Dialogue_969	Dialogue_969
969	1	403	970	Dialogue_970	Dialogue_970
970	1	656	971	Dialogue_971	Dialogue_971
971	1	819	972	Dialogue_972	Dialogue_972
972	1	702	973	Dialogue_973	Dialogue_973
973	1	293	974	Dialogue_974	Dialogue_974
974	1	591	975	Dialogue_975	Dialogue_975
975	1	354	976	Dialogue_976	Dialogue_976
976	1	193	977	Dialogue_977	Dialogue_977
977	1	967	978	Dialogue_978	Dialogue_978
978	1	719	979	Dialogue_979	Dialogue_979
979	1	545	980	Dialogue_980	Dialogue_980
980	1	458	981	Dialogue_981	Dialogue_981
981	1	298	982	Dialogue_982	Dialogue_982
982	1	641	983	Dialogue_983	Dialogue_983
983	1	821	984	Dialogue_984	Dialogue_984
984	1	978	985	Dialogue_985	Dialogue_985
985	1	338	986	Dialogue_986	Dialogue_986
986	1	501	987	Dialogue_987	Dialogue_987
987	1	476	988	Dialogue_988	Dialogue_988
988	1	125	989	Dialogue_989	Dialogue_989
989	1	190	990	Dialogue_990	Dialogue_990
990	1	235	991	Dialogue_991	Dialogue_991
991	1	433	992	Dialogue_992	Dialogue_992
992	1	293	993	Dialogue_993	Dialogue_993
993	1	324	994	Dialogue_994	Dialogue_994
994	1	504	995	Dialogue_995	Dialogue_995
995	1	447	996	Dialogue_996	Dialogue_996
996	1	184	997	Dialogue_997	Dialogue_997
997	1	229	998	Dialogue_998	Dialogue_998
998	1	132	999	Dialogue_999	Dialogue_999
999	1	261	1000	Dialogue_1000	Dialogue_1000
1000	1	171	1001	Dialogue_1001	Dialogue_1001
1001	1	185	1002	Dialogue_1002	Dialogue_1002
1002	1	177	1003	Dialogue_1003	Dialogue_1003
1003	1	168	1004	Dialogue_1004	Dialogue_1004
1004	1	207	1005	Dialogue_1005	Dialogue_1005
1005	1	412	1006	Dialogue_1006	Dialogue_1006
1006	1	485	1007	Dialogue_1007	Dialogue_1007
1007	1	456	1008	Dialogue_1008	Dialogue_1008
1008	1	273	1009	Dialogue_1009	Dialogue_1009
1009	1	252	1010	Dialogue_1010	Dialogue_1010
1010	1	103	1011	Dialogue_1011	Dialogue_1011
1011	1	228	1012	Dialogue_1012	Dialogue_1012
1012	1	233	1013	Dialogue_1013	Dialogue_1013
1013	1	139	1014	Dialogue_1014	Dialogue_1014
1014	1	134	1015	Dialogue_1015	Dialogue_1015
1015	1	243	1016	Dialogue_1016	Dialogue_1016
1016	1	206	1017	Dialogue_1017	Dialogue_1017
1017	1	291	1018	Dialogue_1018	Dialogue_1018
1018	1	476	1019	Dialogue_1019	Dialogue_1019
1019	1	546	1020	Dialogue_1020	Dialogue_1020
1020	1	684	1021	Dialogue_1021	Dialogue_1021
1021	1	477	1022	Dialogue_1022	Dialogue_1022
1022	1	135	1023	Dialogue_1023	Dialogue_1023
1023	1	139	1024	Dialogue_1024	Dialogue_1024
1024	1	189	1025	Dialogue_1025	Dialogue_1025
1025	1	142	1026	Dialogue_1026	Dialogue_1026
1026	1	175	1027	Dialogue_1027	Dialogue_1027
1027	1	213	1028	Dialogue_1028	Dialogue_1028
1028	1	128	1029	Dialogue_1029	Dialogue_1029
1029	1	269	1030	Dialogue_1030	Dialogue_1030
1030	1	253	1031	Dialogue_1031	Dialogue_1031
1031	1	656	1032	Dialogue_1032	Dialogue_1032
1032	1	503	1033	Dialogue_1033	Dialogue_1033
1033	1	326	1034	Dialogue_1034	Dialogue_1034
1034	1	147	1035	Dialogue_1035	Dialogue_1035
1035	1	185	1036	Dialogue_1036	Dialogue_1036
1036	1	225	1037	Dialogue_1037	Dialogue_1037
1037	1	190	1038	Dialogue_1038	Dialogue_1038
1038	1	234	1039	Dialogue_1039	Dialogue_1039
1039	1	209	1040	Dialogue_1040	Dialogue_1040
1040	1	124	1041	Dialogue_1041	Dialogue_1041
1041	1	210	1042	Dialogue_1042	Dialogue_1042
1042	1	218	1043	Dialogue_1043	Dialogue_1043
1043	1	595	1044	Dialogue_1044	Dialogue_1044
1044	1	972	1045	Dialogue_1045	Dialogue_1045
1045	1	199	1046	Dialogue_1046	Dialogue_1046
1046	1	175	1047	Dialogue_1047	Dialogue_1047
1047	1	236	1048	Dialogue_1048	Dialogue_1048
1048	1	306	1049	Dialogue_1049	Dialogue_1049
1049	1	214	1050	Dialogue_1050	Dialogue_1050
1050	1	387	1051	Dialogue_1051	Dialogue_1051
1051	1	343	1052	Dialogue_1052	Dialogue_1052
1052	1	139	1053	Dialogue_1053	Dialogue_1053
1053	1	235	1054	Dialogue_1054	Dialogue_1054
1054	1	380	1055	Dialogue_1055	Dialogue_1055
1055	1	677	1056	Dialogue_1056	Dialogue_1056
1056	1	384	1057	Dialogue_1057	Dialogue_1057
1057	1	182	1058	Dialogue_1058	Dialogue_1058
1058	1	241	1059	Dialogue_1059	Dialogue_1059
1059	1	238	1060	Dialogue_1060	Dialogue_1060
1060	1	196	1061	Dialogue_1061	Dialogue_1061
1061	1	166	1062	Dialogue_1062	Dialogue_1062
1062	1	267	1063	Dialogue_1063	Dialogue_1063
1063	1	190	1064	Dialogue_1064	Dialogue_1064
1064	1	369	1065	Dialogue_1065	Dialogue_1065
1065	1	417	1066	Dialogue_1066	Dialogue_1066
1066	1	334	1067	Dialogue_1067	Dialogue_1067
1067	1	667	1068	Dialogue_1068	Dialogue_1068
1068	1	734	1069	Dialogue_1069	Dialogue_1069
1069	1	224	1070	Dialogue_1070	Dialogue_1070
1070	1	235	1071	Dialogue_1071	Dialogue_1071
1071	1	142	1072	Dialogue_1072	Dialogue_1072
1072	1	168	1073	Dialogue_1073	Dialogue_1073
1073	1	223	1074	Dialogue_1074	Dialogue_1074
1074	1	196	1075	Dialogue_1075	Dialogue_1075
1075	1	293	1076	Dialogue_1076	Dialogue_1076
1076	1	195	1077	Dialogue_1077	Dialogue_1077
1077	1	201	1078	Dialogue_1078	Dialogue_1078
1078	1	176	1079	Dialogue_1079	Dialogue_1079
1079	1	238	1080	Dialogue_1080	Dialogue_1080
1080	1	173	1081	Dialogue_1081	Dialogue_1081
1081	1	238	1082	Dialogue_1082	Dialogue_1082
1082	1	175	1083	Dialogue_1083	Dialogue_1083
1083	1	335	1084	Dialogue_1084	Dialogue_1084
1084	1	141	1085	Dialogue_1085	Dialogue_1085
1085	1	186	1086	Dialogue_1086	Dialogue_1086
1086	1	305	1087	Dialogue_1087	Dialogue_1087
1087	1	223	1088	Dialogue_1088	Dialogue_1088
1088	1	170	1089	Dialogue_1089	Dialogue_1089
1089	1	178	1090	Dialogue_1090	Dialogue_1090
1090	1	195	1091	Dialogue_1091	Dialogue_1091
1091	1	227	1092	Dialogue_1092	Dialogue_1092
1092	1	222	1093	Dialogue_1093	Dialogue_1093
1093	1	172	1094	Dialogue_1094	Dialogue_1094
1094	1	132	1095	Dialogue_1095	Dialogue_1095
1095	1	300	1096	Dialogue_1096	Dialogue_1096
1096	1	194	1097	Dialogue_1097	Dialogue_1097
1097	1	214	1098	Dialogue_1098	Dialogue_1098
1098	1	239	1099	Dialogue_1099	Dialogue_1099
1099	1	150	1100	Dialogue_1100	Dialogue_1100
1100	1	130	1101	Dialogue_1101	Dialogue_1101
1101	1	216	1102	Dialogue_1102	Dialogue_1102
1102	1	350	1103	Dialogue_1103	Dialogue_1103
1103	1	277	1104	Dialogue_1104	Dialogue_1104
1104	1	254	1105	Dialogue_1105	Dialogue_1105
1105	1	192	1106	Dialogue_1106	Dialogue_1106
1106	1	160	1107	Dialogue_1107	Dialogue_1107
1107	1	308	1108	Dialogue_1108	Dialogue_1108
1108	1	176	1109	Dialogue_1109	Dialogue_1109
1109	1	229	1110	Dialogue_1110	Dialogue_1110
1110	1	196	1111	Dialogue_1111	Dialogue_1111
1111	1	134	1112	Dialogue_1112	Dialogue_1112
1112	1	109	1113	Dialogue_1113	Dialogue_1113
1113	1	222	1114	Dialogue_1114	Dialogue_1114
1114	1	428	1115	Dialogue_1115	Dialogue_1115
1115	1	153	1116	Dialogue_1116	Dialogue_1116
1116	1	149	1117	Dialogue_1117	Dialogue_1117
1117	1	230	1118	Dialogue_1118	Dialogue_1118
1118	1	161	1119	Dialogue_1119	Dialogue_1119
1119	1	356	1120	Dialogue_1120	Dialogue_1120
1120	1	296	1121	Dialogue_1121	Dialogue_1121
1121	1	952	1122	Dialogue_1122	Dialogue_1122
1122	1	506	1123	Dialogue_1123	Dialogue_1123
