list: opening C:\Programs\Steam\steamapps\common\Fable The Lost Chapters\data\graphics\graphics.big
list: 8112 entries
idx	type	size	id	name	friendly
228	3	592	229	MESH_OBJECT_RAILING_02[PHYSICS]	MESH_OBJECT_RAILING_02[PHYSICS]
229	1	16744	230	MESH_OBJECT_RAILING_02	MESH_OBJECT_RAILING_02
230	3	30706	231	MESH_VILLAGE_TOWN_ARCH_01[PHYSICS]	MESH_VILLAGE_TOWN_ARCH_01[PHYSICS]
231	1	307202	232	MESH_VILLAGE_TOWN_ARCH_01	MESH_VILLAGE_TOWN_ARCH_01
232	3	10417	233	MESH_VILLAGE_TOWN_BARRACKS_01[PHYSICS]	MESH_VILLAGE_TOWN_BARRACKS_01[PHYSICS]
233	1	229616	234	MESH_VILLAGE_TOWN_BARRACKS_01	MESH_VILLAGE_TOWN_BARRACKS_01
234	3	8324	235	CMESH_BUILDING_BOWERSTONE_WAREHOUSE_01	CMESH_BUILDING_BOWERSTONE_WAREHOUSE_01
235	3	10988	236	MESH_VILLAGE_TOWN_WAREHOUSE_01[PHYSICS]	MESH_VILLAGE_TOWN_WAREHOUSE_01[PHYSICS]
236	1	71930	237	MESH_VILLAGE_TOWN_WAREHOUSE_01	MESH_VILLAGE_TOWN_WAREHOUSE_01
237	3	7336	238	CMESH_BUILDING_BOWERSTONE_WAREHOUSE_02	CMESH_BUILDING_BOWERSTONE_WAREHOUSE_02
238	3	11178	239	MESH_VILLAGE_TOWN_WAREHOUSE_02[PHYSICS]	MESH_VILLAGE_TOWN_WAREHOUSE_02[PHYSICS]
239	1	83449	240	MESH_VILLAGE_TOWN_WAREHOUSE_02	MESH_VILLAGE_TOWN_WAREHOUSE_02
240	3	8230	241	CMESH_BUILDING_BOWERSTONE_WAREHOUSE_03	CMESH_BUILDING_BOWERSTONE_WAREHOUSE_03
241	3	11863	242	MESH_VILLAGE_TOWN_WAREHOUSE_03[PHYSICS]	MESH_VILLAGE_TOWN_WAREHOUSE_03[PHYSICS]
242	1	43110	243	MESH_VILLAGE_TOWN_WAREHOUSE_03	MESH_VILLAGE_TOWN_WAREHOUSE_03
243	1	675	244	MESH_VILLAGE_WINDOW_TYPE_03	MESH_VILLAGE_WINDOW_TYPE_03
244	1	672	245	MESH_VILLAGE_WINDOW_TYPE_04	MESH_VILLAGE_WINDOW_TYPE_04
245	5	2584	246	MESH_VILLAGE_DOOR_TYPE_01	MESH_VILLAGE_DOOR_TYPE_01
246	3	380	247	CMESH_VILLAGE_DOOR_TYPE_01_CLOSED	CMESH_VILLAGE_DOOR_TYPE_01_CLOSED
247	3	392	248	CMESH_VILLAGE_DOOR_TYPE_01_OPEN	CMESH_VILLAGE_DOOR_TYPE_01_OPEN
248	3	983	249	CMESH_VILLAGE_DOOR_TYPE_03_OPEN	CMESH_VILLAGE_DOOR_TYPE_03_OPEN
249	6	871	250	ANIM_VILLAGE_DOOR_TYPE_01_OPEN	ANIM_VILLAGE_DOOR_TYPE_01_OPEN
250	6	906	251	ANIM_VILLAGE_DOOR_TYPE_01_CLOSE	ANIM_VILLAGE_DOOR_TYPE_01_CLOSE
251	6	880	252	ANIM_VILLAGE_DOOR_TYPE_02_OPEN	ANIM_VILLAGE_DOOR_TYPE_02_OPEN
252	6	905	253	ANIM_VILLAGE_DOOR_TYPE_02_CLOSE	ANIM_VILLAGE_DOOR_TYPE_02_CLOSE
253	5	14211	254	MESH_VILLAGE_DOOR_TYPE_03	MESH_VILLAGE_DOOR_TYPE_03
254	3	585	255	CMESH_VILLAGER_DOOR_TYPE_03_CLOSED	CMESH_VILLAGER_DOOR_TYPE_03_CLOSED
255	6	1487	256	ANIM_VILLAGE_DOOR_TYPE_03_OPEN	ANIM_VILLAGE_DOOR_TYPE_03_OPEN
256	6	1516	257	ANIM_VILLAGE_DOOR_TYPE_03_CLOSE	ANIM_VILLAGE_DOOR_TYPE_03_CLOSE
257	5	1768	258	MESH_VILLAGE_CLOCKHAND_BIG_01	MESH_VILLAGE_CLOCKHAND_BIG_01
258	6	317	259	ANIM_VILLAGE_CLOCKHAND_BIG_01_TURN	ANIM_VILLAGE_CLOCKHAND_BIG_01_TURN
259	5	1272	260	MESH_VILLAGE_CLOCKHAND_SMALL_01	MESH_VILLAGE_CLOCKHAND_SMALL_01
260	6	278	261	ANIM_VILLAGE_CLOCKHAND_SMALL_01_TURN	ANIM_VILLAGE_CLOCKHAND_SMALL_01_TURN
261	1	16232	262	MESH_VILLAGE_WEATHERVANE_STATIC_01	MESH_VILLAGE_WEATHERVANE_STATIC_01
262	1	24466	263	MESH_VILLAGE_WEATHERVANE_SPINNER_01	MESH_VILLAGE_WEATHERVANE_SPINNER_01
263	1	5681	264	MESH_OBJECT_FULLBASKET_01	MESH_OBJECT_FULLBASKET_01
264	1	4826	265	MESH_OBJECT_FULLBUCKET_01	MESH_OBJECT_FULLBUCKET_01
265	3	709	266	MESH_OBJECT_LANTERN[PHYSICS]	MESH_OBJECT_LANTERN[PHYSICS]
266	1	17525	267	MESH_OBJECT_LANTERN	MESH_OBJECT_LANTERN
267	3	892	268	MESH_OBJECT_CRATE_SMASHED_01[PHYSICS]	MESH_OBJECT_CRATE_SMASHED_01[PHYSICS]
268	1	23468	269	MESH_OBJECT_CRATE_SMASHED_01	MESH_OBJECT_CRATE_SMASHED_01
269	3	1953	270	MESH_OBJECT_CRATE_LARGE_SMASHED_01[PHYSICS]	MESH_OBJECT_CRATE_LARGE_SMASHED_01[PHYSICS]
270	1	23813	271	MESH_OBJECT_CRATE_LARGE_SMASHED_01	MESH_OBJECT_CRATE_LARGE_SMASHED_01
271	3	578	272	MESH_OBJECT_CRATE_LARGE_01[PHYSICS]	MESH_OBJECT_CRATE_LARGE_01[PHYSICS]
272	1	6121	273	MESH_OBJECT_CRATE_LARGE_01	MESH_OBJECT_CRATE_LARGE_01
273	3	1031	274	MESH_OBJECT_CRATE_LARGE_OPEN_01[PHYSICS]	MESH_OBJECT_CRATE_LARGE_OPEN_01[PHYSICS]
274	1	12064	275	MESH_OBJECT_CRATE_LARGE_OPEN_01	MESH_OBJECT_CRATE_LARGE_OPEN_01
275	3	933	276	MESH_OBJECT_CRATE_OPEN_01[PHYSICS]	MESH_OBJECT_CRATE_OPEN_01[PHYSICS]
276	1	9638	277	MESH_OBJECT_CRATE_OPEN_01	MESH_OBJECT_CRATE_OPEN_01
277	3	544	278	MESH_OBJECT_CRATE_01[PHYSICS]	MESH_OBJECT_CRATE_01[PHYSICS]
278	1	5527	279	MESH_OBJECT_CRATE_01	MESH_OBJECT_CRATE_01
279	3	488	280	MESH_OBJECT_GRAINSACK_01[PHYSICS]	MESH_OBJECT_GRAINSACK_01[PHYSICS]
280	1	5041	281	MESH_OBJECT_GRAINSACK_01	MESH_OBJECT_GRAINSACK_01
281	3	498	282	MESH_OBJECT_FLOURSACK_01[PHYSICS]	MESH_OBJECT_FLOURSACK_01[PHYSICS]
282	1	5041	283	MESH_OBJECT_FLOURSACK_01	MESH_OBJECT_FLOURSACK_01
283	1	4831	284	MESH_OBJECT_REDPOTION_01	MESH_OBJECT_REDPOTION_01
284	1	4763	285	MESH_OBJECT_REDPOTION_BIG_01	MESH_OBJECT_REDPOTION_BIG_01
285	1	4771	286	MESH_OBJECT_GREENPOTION_BIG_01	MESH_OBJECT_GREENPOTION_BIG_01
286	1	3574	287	MESH_OBJECT_REDAPPLE_01	MESH_OBJECT_REDAPPLE_01
287	1	3580	288	MESH_OBJECT_GREENAPPLE_01	MESH_OBJECT_GREENAPPLE_01
288	3	1103	289	MESH_OBJECT_BED_01[PHYSICS]	MESH_OBJECT_BED_01[PHYSICS]
289	5	21935	290	MESH_OBJECT_BED_01	MESH_OBJECT_BED_01
290	6	398	291	ANIM_OBJECT_BED_01_DEFAULT	ANIM_OBJECT_BED_01_DEFAULT
291	6	10630	292	ANIM_OBJECT_BED_01_GET_IN	ANIM_OBJECT_BED_01_GET_IN
292	6	12188	293	ANIM_OBJECT_BED_01_GET_IN_BOY	ANIM_OBJECT_BED_01_GET_IN_BOY
293	6	17234	294	ANIM_OBJECT_BED_01_GET_OUT	ANIM_OBJECT_BED_01_GET_OUT
294	6	5604	295	ANIM_OBJECT_BED_01_GET_OUT_FAST	ANIM_OBJECT_BED_01_GET_OUT_FAST
295	6	5748	296	ANIM_OBJECT_BED_01_GET_OUT_BOY	ANIM_OBJECT_BED_01_GET_OUT_BOY
296	6	1593	297	ANIM_OBJECT_BED_01_SLEEP	ANIM_OBJECT_BED_01_SLEEP
297	6	568	298	ANIM_OBJECT_BED_01_SLEEP_BOY	ANIM_OBJECT_BED_01_SLEEP_BOY
298	1	1817	299	MESH_OBJECT_BED_FLOOR	MESH_OBJECT_BED_FLOOR
299	3	1271	300	MESH_OBJECT_BED_TEST[PHYSICS]	MESH_OBJECT_BED_TEST[PHYSICS]
300	1	22524	301	MESH_OBJECT_BED_TEST	MESH_OBJECT_BED_TEST
301	1	3453	302	MESH_OBJECT_APPLEPIE_WHOLE_01	MESH_OBJECT_APPLEPIE_WHOLE_01
302	1	155638	303	MESH_OBJECT_STATUE_KNIGHT_01	MESH_OBJECT_STATUE_KNIGHT_01
303	3	1627	304	MESH_OBJECT_STEPS_SMALL_01[PHYSICS]	MESH_OBJECT_STEPS_SMALL_01[PHYSICS]
304	1	30785	305	MESH_OBJECT_STEPS_SMALL_01	MESH_OBJECT_STEPS_SMALL_01
305	3	1683	306	MESH_OBJECT_STEPS_SMALL_DOUBLE_01[PHYSICS]	MESH_OBJECT_STEPS_SMALL_DOUBLE_01[PHYSICS]
306	1	58225	307	MESH_OBJECT_STEPS_SMALL_DOUBLE_01	MESH_OBJECT_STEPS_SMALL_DOUBLE_01
307	3	3634	308	MESH_OBJECT_STEPS_FEATURE_01[PHYSICS]	MESH_OBJECT_STEPS_FEATURE_01[PHYSICS]
308	1	64406	309	MESH_OBJECT_STEPS_FEATURE_01	MESH_OBJECT_STEPS_FEATURE_01
309	3	523	310	MESH_OBJECT_SUNDIAL_01[PHYSICS]	MESH_OBJECT_SUNDIAL_01[PHYSICS]
310	1	34860	311	MESH_OBJECT_SUNDIAL_01	MESH_OBJECT_SUNDIAL_01
311	3	4811	312	MESH_TOWN_BRIDGE[PHYSICS]	MESH_TOWN_BRIDGE[PHYSICS]
312	1	94421	313	MESH_TOWN_BRIDGE	MESH_TOWN_BRIDGE
313	3	4437	314	MESH_TOWN_MAINARCH[PHYSICS]	MESH_TOWN_MAINARCH[PHYSICS]
314	1	64314	315	MESH_TOWN_MAINARCH	MESH_TOWN_MAINARCH
315	3	656	316	MESH_OBJECT_LARGE_CELTIC_CROSS_01[PHYSICS]	MESH_OBJECT_LARGE_CELTIC_CROSS_01[PHYSICS]
316	1	22865	317	MESH_OBJECT_LARGE_CELTIC_CROSS_01	MESH_OBJECT_LARGE_CELTIC_CROSS_01
317	3	765	318	MESH_OBJECT_BANDIT_CAMPFIRE_01[PHYSICS]	MESH_OBJECT_BANDIT_CAMPFIRE_01[PHYSICS]
318	1	12976	319	MESH_OBJECT_BANDIT_CAMPFIRE_01	MESH_OBJECT_BANDIT_CAMPFIRE_01
319	1	11749	320	MESH_OBJECT_GOLDBAG_AND_COINS_SMALL	MESH_OBJECT_GOLDBAG_AND_COINS_SMALL
320	1	11275	321	MESH_OBJECT_GOLDBAG_AND_COINS_MEDIUM	MESH_OBJECT_GOLDBAG_AND_COINS_MEDIUM
321	1	2398	322	MESH_OBJECT_LIGHT_SHAFT_01	MESH_OBJECT_LIGHT_SHAFT_01
322	1	10444	323	MESH_OBJECT_CURTAIN_01	MESH_OBJECT_CURTAIN_01
323	3	13344	324	MESH_VILLAGE_NEW_TOWNHOUSE_03[PHYSICS]	MESH_VILLAGE_NEW_TOWNHOUSE_03[PHYSICS]
324	1	227190	325	MESH_VILLAGE_NEW_TOWNHOUSE_03	MESH_VILLAGE_NEW_TOWNHOUSE_03
325	1	4851	326	MESH_OBJECT_LOG	MESH_OBJECT_LOG
326	4	5173	327	MESH_NYMPH_FALLENLEAF_01	MESH_NYMPH_FALLENLEAF_01
327	4	5143	328	MESH_NYMPH_FALLENLEAF_02	MESH_NYMPH_FALLENLEAF_02
328	4	5177	329	MESH_NYMPH_FALLENLEAF_03	MESH_NYMPH_FALLENLEAF_03
329	4	5172	330	MESH_NYMPH_FALLENLEAF_04	MESH_NYMPH_FALLENLEAF_04
330	4	5205	331	MESH_NYMPH_FALLENLEAF_05	MESH_NYMPH_FALLENLEAF_05
331	4	5141	332	MESH_NYMPH_FALLENLEAF_06	MESH_NYMPH_FALLENLEAF_06
332	4	28058	333	MESH_ARROWHEAD_FIRE	MESH_ARROWHEAD_FIRE
333	4	4102	334	MESH_SHEILD_SPIN_GLOW_01	MESH_SHEILD_SPIN_GLOW_01
334	4	2518	335	MESH_WILL_RING_01	MESH_WILL_RING_01
335	4	9716	336	MESH_EARTH_CLUMP_01	MESH_EARTH_CLUMP_01
336	4	12783	337	MESH_EARTH_CLUMP_02	MESH_EARTH_CLUMP_02
337	4	12853	338	MESH_EARTH_CLUMP_03	MESH_EARTH_CLUMP_03
338	4	14747	339	MESH_EARTH_CLUMP_04	MESH_EARTH_CLUMP_04
339	4	33776	340	MESH_ROCK_BIT_01	MESH_ROCK_BIT_01
340	4	9198	341	MESH_ROCK_BIT_02	MESH_ROCK_BIT_02
341	4	2611	342	MESH_SUN_BEAM_01	MESH_SUN_BEAM_01
342	4	2596	343	MESH_SUN_BEAM_02	MESH_SUN_BEAM_02
343	4	2595	344	MESH_SUN_BEAM_03	MESH_SUN_BEAM_03
344	4	2611	345	MESH_SUN_BEAM_04	MESH_SUN_BEAM_04
345	4	3818	346	MESH_FEATHER_BROWN_01	MESH_FEATHER_BROWN_01
346	4	3818	347	MESH_FEATHER_BLACK_01	MESH_FEATHER_BLACK_01
347	4	3818	348	MESH_FEATHER_WHITE_01	MESH_FEATHER_WHITE_01
348	4	8758	349	MESH_BARREL_STEEL_MEDIUM_01	MESH_BARREL_STEEL_MEDIUM_01
349	4	33382	350	MESH_BARREL_WOOD_MEDIUM_01	MESH_BARREL_WOOD_MEDIUM_01
350	4	14355	351	MESH_BARREL_WOOD_SMALL_01	MESH_BARREL_WOOD_SMALL_01
351	4	5993	352	MESH_BROKENGLASS_GREEN_01	MESH_BROKENGLASS_GREEN_01
352	4	2621	353	MESH_BROKENGLASS_GREEN_02	MESH_BROKENGLASS_GREEN_02
353	4	2539	354	MESH_BROKENGLASS_CLEAR_01	MESH_BROKENGLASS_CLEAR_01
354	1	915	355	MESH_BROKENGLASS_GREEN_03	MESH_BROKENGLASS_GREEN_03
355	4	5701	356	MESH_WIND_GUST_01	MESH_WIND_GUST_01
356	4	4054	357	MESH_WIND_GUST_02	MESH_WIND_GUST_02
357	4	16460	358	MESH_FLAME_GUST_01	MESH_FLAME_GUST_01
358	4	2552	359	MESH_SWORD_BLAST_01	MESH_SWORD_BLAST_01
359	4	2552	360	MESH_SWORD_BLAST_02	MESH_SWORD_BLAST_02
360	4	2552	361	MESH_SWORD_BLAST_03	MESH_SWORD_BLAST_03
361	4	2552	362	MESH_SWORD_BLAST_04	MESH_SWORD_BLAST_04
362	4	2552	363	MESH_SWORD_BLAST_05	MESH_SWORD_BLAST_05
363	4	2552	364	MESH_SWORD_BLAST_06	MESH_SWORD_BLAST_06
364	4	2552	365	MESH_SWORD_BLAST_07	MESH_SWORD_BLAST_07
365	4	2578	366	MESH_SWORD_BLAST_SPECIAL_01	MESH_SWORD_BLAST_SPECIAL_01
366	4	2565	367	MESH_SWORD_RIP_01	MESH_SWORD_RIP_01
367	4	24690	368	MESH_SWORD_GLOW_01	MESH_SWORD_GLOW_01
368	4	32782	369	MESH_ORIENT_TEST_01	MESH_ORIENT_TEST_01
369	4	24693	370	MESH_ORIENT_TEST_02	MESH_ORIENT_TEST_02
370	4	32782	371	MESH_ORIENT_TEST_03	MESH_ORIENT_TEST_03
371	4	12974	372	MESH_TORNADO	MESH_TORNADO
372	4	17241	373	MESH_WIND_RING_01	MESH_WIND_RING_01
373	4	15181	374	MESH_WIND_RING_02	MESH_WIND_RING_02
374	4	20004	375	MESH_ENERGY_CURVE_01	MESH_ENERGY_CURVE_01
375	4	24419	376	MESH_EGG_SHIELD	MESH_EGG_SHIELD
376	4	4264	377	MESH_EGG_SHIELD_02	MESH_EGG_SHIELD_02
377	4	46095	378	MESH_PHYSICAL_SHIELD_WOOD	MESH_PHYSICAL_SHIELD_WOOD
378	4	46095	379	MESH_PHYSICAL_SHIELD_IRON	MESH_PHYSICAL_SHIELD_IRON
379	4	46101	380	MESH_PHYSICAL_SHIELD_BRONZE	MESH_PHYSICAL_SHIELD_BRONZE
380	4	46095	381	MESH_PHYSICAL_SHIELD_GOLD	MESH_PHYSICAL_SHIELD_GOLD
381	4	22521	382	MESH_DISPLACEMENT_EGG	MESH_DISPLACEMENT_EGG
382	4	6217	383	MESH_CLAW_SLASH_01	MESH_CLAW_SLASH_01
383	4	1518	384	MESH_SPIDER_SPLAT_01	MESH_SPIDER_SPLAT_01
384	4	9752	385	MESH_BINDING_ROPE_01	MESH_BINDING_ROPE_01
385	4	10050	386	MESH_FIREBALL_01	MESH_FIREBALL_01
386	4	8505	387	MESH_WATER_RIPPLES	MESH_WATER_RIPPLES
387	4	15653	388	MESH_THIN_WATER_RINGS	MESH_THIN_WATER_RINGS
388	4	37816	389	MESH_THORNBUSH_BRANCH	MESH_THORNBUSH_BRANCH
389	4	2628	390	MESH_THORNBUSH_LEAF_01	MESH_THORNBUSH_LEAF_01
390	4	2611	391	MESH_THORNBUSH_LEAF_02	MESH_THORNBUSH_LEAF_02
391	4	10676	392	MESH_SPORE_PIECE_01	MESH_SPORE_PIECE_01
392	4	5054	393	MESH_SPORE_PIECE_02	MESH_SPORE_PIECE_02
393	4	28972	394	MESH_SPORE_PIECE_03	MESH_SPORE_PIECE_03
394	4	18528	395	MESH_SPORE_PIECE_04	MESH_SPORE_PIECE_04
395	4	15964	396	MESH_ZOMBIE_HAND	MESH_ZOMBIE_HAND
396	4	6711	397	MESH_ZOMBIE_BONE	MESH_ZOMBIE_BONE
397	4	26548	398	MESH_ZOMBIE_HEAD	MESH_ZOMBIE_HEAD
398	4	14250	399	MESH_ZOMBIE_LEG	MESH_ZOMBIE_LEG
399	4	10540	400	MESH_ZOMBIE_RIBS	MESH_ZOMBIE_RIBS
400	4	17404	401	MESH_ZOMBIE_BOSS1_ARM	MESH_ZOMBIE_BOSS1_ARM
401	4	35795	402	MESH_ZOMBIE_BOSS1_BOOT	MESH_ZOMBIE_BOSS1_BOOT
402	4	82018	403	MESH_ZOMBIE_BOSS1_HEAD	MESH_ZOMBIE_BOSS1_HEAD
403	4	25028	404	MESH_ZOMBIE_BOSS1_SHOULDER	MESH_ZOMBIE_BOSS1_SHOULDER
404	4	51724	405	MESH_ZOMBIE_BOSS2_ARM	MESH_ZOMBIE_BOSS2_ARM
405	4	17451	406	MESH_ZOMBIE_BOSS2_BOOT	MESH_ZOMBIE_BOSS2_BOOT
406	4	57911	407	MESH_ZOMBIE_BOSS2_HEAD	MESH_ZOMBIE_BOSS2_HEAD
407	4	18674	408	MESH_ZOMBIE_BOSS2_SHOULDER	MESH_ZOMBIE_BOSS2_SHOULDER
408	4	7829	409	MESH_ZOMBIE_BOSS2_THIGH	MESH_ZOMBIE_BOSS2_THIGH
409	4	14293	410	MESH_SUMMONER_BLUE_BELT	MESH_SUMMONER_BLUE_BELT
410	4	36220	411	MESH_SUMMONER_BLUE_HAND	MESH_SUMMONER_BLUE_HAND
411	4	28567	412	MESH_SUMMONER_BLUE_HEAD	MESH_SUMMONER_BLUE_HEAD
412	4	10796	413	MESH_SUMMONER_BLUE_SHOULDER	MESH_SUMMONER_BLUE_SHOULDER
413	4	14288	414	MESH_SUMMONER_RED_BELT	MESH_SUMMONER_RED_BELT
414	4	36215	415	MESH_SUMMONER_RED_HAND	MESH_SUMMONER_RED_HAND
415	4	10792	416	MESH_SUMMONER_RED_SHOULDER	MESH_SUMMONER_RED_SHOULDER
416	4	13601	417	MESH_ROCK_TROLL_PART_01	MESH_ROCK_TROLL_PART_01
417	4	36934	418	MESH_ROCK_TROLL_PART_02	MESH_ROCK_TROLL_PART_02
418	4	16974	419	MESH_ROCK_TROLL_PART_03	MESH_ROCK_TROLL_PART_03
419	4	16492	420	MESH_ROCK_TROLL_PART_04	MESH_ROCK_TROLL_PART_04
420	4	11868	421	MESH_ROCK_TROLL_PART_05	MESH_ROCK_TROLL_PART_05
421	4	4210	422	MESH_ROCK_TROLL_PART_06	MESH_ROCK_TROLL_PART_06
422	4	50933	423	MESH_ROCK_TROLL_PART_07	MESH_ROCK_TROLL_PART_07
423	4	2913	424	MESH_AREA_BLAST_01	MESH_AREA_BLAST_01
424	4	2520	425	MESH_SKILL_RING_01	MESH_SKILL_RING_01
425	4	6150	426	MESH_BATTLE_CHARGE_01	MESH_BATTLE_CHARGE_01
426	4	8066	427	MESH_BATTLE_CHARGE_02	MESH_BATTLE_CHARGE_02
427	4	8430	428	MESH_BATTLE_CHARGE_03	MESH_BATTLE_CHARGE_03
428	4	10219	429	MESH_BATTLE_CHARGE_04	MESH_BATTLE_CHARGE_04
429	4	11802	430	MESH_PODIUM_ORB_01	MESH_PODIUM_ORB_01
430	4	30431	431	MESH_PODIUM_ORB_BIT_01	MESH_PODIUM_ORB_BIT_01
431	4	16952	432	MESH_FIREPLACE_LOGS_01	MESH_FIREPLACE_LOGS_01
432	1	12021	433	MESH_FIREPLACE_LOGS_02	MESH_FIREPLACE_LOGS_02
433	1	31536	434	MESH_CANDLES_ROUND_01	MESH_CANDLES_ROUND_01
434	4	5709	435	MESH_DUST_CIRCLE_01	MESH_DUST_CIRCLE_01
435	4	4068	436	MESH_SLOWTIME_ORB_02	MESH_SLOWTIME_ORB_02
436	4	8761	437	MESH_LIGHTHOUSE_BEAM	MESH_LIGHTHOUSE_BEAM
437	4	28038	438	MESH_LAVA_BUBBLE	MESH_LAVA_BUBBLE
438	4	2552	439	MESH_SYMBOL_01	MESH_SYMBOL_01
439	4	2531	440	MESH_EVIL_SYMBOL_01	MESH_EVIL_SYMBOL_01
440	4	2531	441	MESH_GOOD_SYMBOL_01	MESH_GOOD_SYMBOL_01
441	4	2536	442	MESH_SQUARE_SYMBOL_01	MESH_SQUARE_SYMBOL_01
442	4	2533	443	MESH_ORACLE_RUNE_Y	MESH_ORACLE_RUNE_Y
443	4	2532	444	MESH_ORACLE_RUNE_M	MESH_ORACLE_RUNE_M
444	4	2533	445	MESH_ORACLE_RUNE_C	MESH_ORACLE_RUNE_C
445	4	2531	446	MESH_ORACLE_RUNE_A	MESH_ORACLE_RUNE_A
446	4	2541	447	MESH_GLOWING_CIRCLE_01	MESH_GLOWING_CIRCLE_01
447	4	4976	448	MESH_SINGLE_BLOOD_SLASH_01	MESH_SINGLE_BLOOD_SLASH_01
448	4	17254	449	MESH_MINION_BIT_01	MESH_MINION_BIT_01
449	4	33406	450	MESH_MINION_BIT_02	MESH_MINION_BIT_02
450	4	18885	451	MESH_MINION_BIT_03	MESH_MINION_BIT_03
451	4	21967	452	MESH_MINION_BIT_04	MESH_MINION_BIT_04
452	4	19657	453	MESH_MINION_BIT_05	MESH_MINION_BIT_05
453	4	28083	454	MESH_RAIN_SPLASH_01	MESH_RAIN_SPLASH_01
454	4	6763	455	MESH_RAIN_SPLASH_02	MESH_RAIN_SPLASH_02
455	4	1913	456	MESH_CRYSTAL_SHARD_01	MESH_CRYSTAL_SHARD_01
456	4	4035	457	MESH_CRYSTAL_SHARD_02	MESH_CRYSTAL_SHARD_02
457	4	4754	458	MESH_CRYSTAL_SHARD_03	MESH_CRYSTAL_SHARD_03
458	4	4046	459	MESH_CRYSTAL_SHARD_04	MESH_CRYSTAL_SHARD_04
459	4	3323	460	MESH_CRYSTAL_SHARD_05	MESH_CRYSTAL_SHARD_05
460	4	6075	461	MESH_CRYSTAL_SHARD_06	MESH_CRYSTAL_SHARD_06
461	4	8183	462	MESH_CRYSTAL_SHARD_07	MESH_CRYSTAL_SHARD_07
462	4	6152	463	MESH_CRYSTAL_SHARD_08	MESH_CRYSTAL_SHARD_08
463	4	7576	464	MESH_CRYSTAL_SHARD_09	MESH_CRYSTAL_SHARD_09
464	4	6676	465	MESH_CRYSTAL_SHARD_10	MESH_CRYSTAL_SHARD_10
465	4	3254	466	MESH_CRYSTAL_SHARD_11	MESH_CRYSTAL_SHARD_11
466	4	25178	467	MESH_SKULL	MESH_SKULL
467	4	5457	468	MESH_DRAGON_FIRE_01	MESH_DRAGON_FIRE_01
468	4	8655	469	MESH_FLOWER_FOOTPRINTS_01	MESH_FLOWER_FOOTPRINTS_01
469	4	1536	470	MESH_FLOWER_BUTTERCUP_01	MESH_FLOWER_BUTTERCUP_01
470	4	1526	471	MESH_FLOWER_BLUE_01	MESH_FLOWER_BLUE_01
471	4	1528	472	MESH_FLOWER_DAISY_01	MESH_FLOWER_DAISY_01
472	4	1516	473	MESH_SONIC_RINGS_01	MESH_SONIC_RINGS_01
473	4	3991	474	MESH_WOOD_SPLINTER_01	MESH_WOOD_SPLINTER_01
474	4	17153	475	MESH_WOOD_PLANK_01	MESH_WOOD_PLANK_01
475	4	6551	476	MESH_LOG_BIT_01	MESH_LOG_BIT_01
476	4	18259	477	MESH_EXPERIENCE_ICON_01	MESH_EXPERIENCE_ICON_01
477	4	12377	478	MESH_JACK_MASK_01	MESH_JACK_MASK_01
478	4	11100	479	MESH_HORDE_CHUNK_01	MESH_HORDE_CHUNK_01
479	4	5921	480	MESH_HORDE_CHUNK_02	MESH_HORDE_CHUNK_02
480	4	7406	481	MESH_HORDE_CHUNK_03	MESH_HORDE_CHUNK_03
481	6	31015	482	ANIM_HORNET_HOVER_IDLE	ANIM_HORNET_HOVER_IDLE
482	6	17579	483	ANIM_HORNET_IDLE_SHORT_01	ANIM_HORNET_IDLE_SHORT_01
483	6	18410	484	ANIM_HORNET_ATTACK_01	ANIM_HORNET_ATTACK_01
484	6	19481	485	ANIM_HORNET_ATTACK_02	ANIM_HORNET_ATTACK_02
485	6	11552	486	ANIM_HORNET_RECOIL_01	ANIM_HORNET_RECOIL_01
486	6	1135	487	ANIM_HORNET_DEAD_01	ANIM_HORNET_DEAD_01
487	6	10949	488	ANIM_HORNET_FALL_DEAD_01	ANIM_HORNET_FALL_DEAD_01
488	6	18171	489	ANIM_HORNET_FEED_01	ANIM_HORNET_FEED_01
489	6	9706	490	ANIM_HORNET_FEED_INTO	ANIM_HORNET_FEED_INTO
490	6	2707	491	ANIM_HORNET_FEED_LOOP	ANIM_HORNET_FEED_LOOP
491	6	9466	492	ANIM_HORNET_FEED_OUTOF	ANIM_HORNET_FEED_OUTOF
492	6	11480	493	ANIM_HORNET_HIT_LEFT_01	ANIM_HORNET_HIT_LEFT_01
493	6	11484	494	ANIM_HORNET_HIT_RIGHT_01	ANIM_HORNET_HIT_RIGHT_01
494	6	14836	495	ANIM_HORNET_HOVER_BACK_01	ANIM_HORNET_HOVER_BACK_01
495	6	14872	496	ANIM_HORNET_HOVER_FORWARD_01	ANIM_HORNET_HOVER_FORWARD_01
496	6	14924	497	ANIM_HORNET_HOVER_LEFT_01	ANIM_HORNET_HOVER_LEFT_01
497	6	14906	498	ANIM_HORNET_HOVER_RIGHT_01	ANIM_HORNET_HOVER_RIGHT_01
498	6	5693	499	ANIM_HORNET_KO_LIVE_01	ANIM_HORNET_KO_LIVE_01
499	6	12125	500	ANIM_HORNET_KO_RECOVER_01	ANIM_HORNET_KO_RECOVER_01
500	6	9938	501	ANIM_HORNET_STAB_TWITCH_01	ANIM_HORNET_STAB_TWITCH_01
