list: opening C:\Programs\Steam\steamapps\common\Fable The Lost Chapters\data\graphics\pc\textures.big
list: 6290 entries
idx	type	size	id	name	friendly
181	0	130648	182	TEXTURE_VILLAGER_MAN_ANY_FACE_SKIN_DARK_11	TEXTURE_VILLAGER_MAN_ANY_FACE_SKIN_DARK_11
182	0	129738	183	TEXTURE_VILLAGER_MAN_ANY_FACE_SKIN_DARK_12	TEXTURE_VILLAGER_MAN_ANY_FACE_SKIN_DARK_12
183	0	130041	184	TEXTURE_VILLAGER_MAN_ANY_FACE_SKIN_DARK_13	TEXTURE_VILLAGER_MAN_ANY_FACE_SKIN_DARK_13
184	0	129966	185	TEXTURE_VILLAGER_MAN_ANY_FACE_SKIN_DARK_14	TEXTURE_VILLAGER_MAN_ANY_FACE_SKIN_DARK_14
185	0	129350	186	TEXTURE_VILLAGER_MAN_ANY_FACE_SKIN_DARK_15	TEXTURE_VILLAGER_MAN_ANY_FACE_SKIN_DARK_15
186	0	129489	187	TEXTURE_VILLAGER_MAN_ANY_FACE_SKIN_DARK_16	TEXTURE_VILLAGER_MAN_ANY_FACE_SKIN_DARK_16
187	0	121543	188	TEXTURE_VILLAGER_MAN_ANY_TORSO_SKIN_MEDIUM_1	TEXTURE_VILLAGER_MAN_ANY_TORSO_SKIN_MEDIUM_1
188	0	129638	189	TEXTURE_VILLAGER_MAN_ANY_TORSO_SKIN_MEDIUM_2	TEXTURE_VILLAGER_MAN_ANY_TORSO_SKIN_MEDIUM_2
189	0	122755	190	TEXTURE_VILLAGER_MAN_ANY_TORSO_SKIN_LIGHT_1	TEXTURE_VILLAGER_MAN_ANY_TORSO_SKIN_LIGHT_1
190	0	130041	191	TEXTURE_VILLAGER_MAN_ANY_TORSO_SKIN_LIGHT_2	TEXTURE_VILLAGER_MAN_ANY_TORSO_SKIN_LIGHT_2
191	0	123734	192	TEXTURE_VILLAGER_MAN_ANY_TORSO_SKIN_DARK_1	TEXTURE_VILLAGER_MAN_ANY_TORSO_SKIN_DARK_1
192	0	130025	193	TEXTURE_VILLAGER_MAN_ANY_TORSO_SKIN_DARK_2	TEXTURE_VILLAGER_MAN_ANY_TORSO_SKIN_DARK_2
193	0	137059	194	TEXTURE_VILLAGER_MAN_ANY_LEGS_SKIN_MEDIUM_1	TEXTURE_VILLAGER_MAN_ANY_LEGS_SKIN_MEDIUM_1
194	0	138151	195	TEXTURE_VILLAGER_MAN_ANY_LEGS_SKIN_LIGHT_1	TEXTURE_VILLAGER_MAN_ANY_LEGS_SKIN_LIGHT_1
195	0	131821	196	TEXTURE_VILLAGER_MAN_ANY_LEGS_SKIN_DARK_1	TEXTURE_VILLAGER_MAN_ANY_LEGS_SKIN_DARK_1
196	0	134264	197	TEXTURE_VILLAGER_MAN_C_TORSO_SHIRT_1	TEXTURE_VILLAGER_MAN_C_TORSO_SHIRT_1
197	0	134422	198	TEXTURE_VILLAGER_MAN_C_TORSO_SHIRT_2	TEXTURE_VILLAGER_MAN_C_TORSO_SHIRT_2
198	0	136303	199	TEXTURE_VILLAGER_MAN_C_TORSO_SHIRT_3	TEXTURE_VILLAGER_MAN_C_TORSO_SHIRT_3
199	0	135580	200	TEXTURE_VILLAGER_MAN_C_TORSO_SHIRT_4	TEXTURE_VILLAGER_MAN_C_TORSO_SHIRT_4
200	0	135742	201	TEXTURE_VILLAGER_MAN_C_TORSO_SHIRT_5	TEXTURE_VILLAGER_MAN_C_TORSO_SHIRT_5
201	0	135895	202	TEXTURE_VILLAGER_MAN_B_TORSO_SHIRT_1	TEXTURE_VILLAGER_MAN_B_TORSO_SHIRT_1
202	0	136342	203	TEXTURE_VILLAGER_MAN_B_TORSO_SHIRT_2	TEXTURE_VILLAGER_MAN_B_TORSO_SHIRT_2
203	0	136488	204	TEXTURE_VILLAGER_MAN_B_TORSO_SHIRT_3	TEXTURE_VILLAGER_MAN_B_TORSO_SHIRT_3
204	0	136402	205	TEXTURE_VILLAGER_MAN_B_TORSO_SHIRT_4	TEXTURE_VILLAGER_MAN_B_TORSO_SHIRT_4
205	0	134800	206	TEXTURE_VILLAGER_MAN_B_TORSO_SHIRT_5	TEXTURE_VILLAGER_MAN_B_TORSO_SHIRT_5
206	0	135011	207	TEXTURE_VILLAGER_MAN_B_TORSO_SHIRT_6	TEXTURE_VILLAGER_MAN_B_TORSO_SHIRT_6
207	0	134800	208	TEXTURE_VILLAGER_MAN_B_TORSO_SHIRT_7	TEXTURE_VILLAGER_MAN_B_TORSO_SHIRT_7
208	0	132381	209	TEXTURE_VILLAGER_MAN_B_LEGS_TROUSERS_1	TEXTURE_VILLAGER_MAN_B_LEGS_TROUSERS_1
209	0	132582	210	TEXTURE_VILLAGER_MAN_B_LEGS_TROUSERS_2	TEXTURE_VILLAGER_MAN_B_LEGS_TROUSERS_2
210	0	133794	211	TEXTURE_VILLAGER_MAN_B_LEGS_TROUSERS_3	TEXTURE_VILLAGER_MAN_B_LEGS_TROUSERS_3
211	0	132310	212	TEXTURE_VILLAGER_MAN_B_LEGS_TROUSERS_4	TEXTURE_VILLAGER_MAN_B_LEGS_TROUSERS_4
212	0	143829	213	TEXTURE_VILLAGER_MAN_C_LEGS_SHOES_1	TEXTURE_VILLAGER_MAN_C_LEGS_SHOES_1
213	0	41621	214	TEXTURE_BUTTERFLY_TORTOISESHELL	TEXTURE_BUTTERFLY_TORTOISESHELL
214	0	45452	215	TEXTURE_BUTTERFLY_COMMONBLUE	TEXTURE_BUTTERFLY_COMMONBLUE
215	0	45509	216	TEXTURE_BUTTERFLY_YELLOWHAZE	TEXTURE_BUTTERFLY_YELLOWHAZE
216	0	34365	217	GRAPHIC_CREATURE_SHEEP	GRAPHIC_CREATURE_SHEEP
217	0	38088	218	GRAPHIC_CREATURE_SPIDER	GRAPHIC_CREATURE_SPIDER
218	0	23789	219	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART2\CREATURES\TEXTURE\RAVEN_BODY_24.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART2\CREATURES\TEXTURE\RAVEN_BODY_24.TGA]
219	0	40830	220	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART2\CREATURES\TEXTURE\RAVEN_WING_32.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART2\CREATURES\TEXTURE\RAVEN_WING_32.TGA]
220	0	148641	221	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART2\CREATURES\TEXTURE\GOBLIN_24.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART2\CREATURES\TEXTURE\GOBLIN_24.TGA]
221	0	13850	222	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART2\CREATURES\TEXTURE\GOBLIN_CLOTH_32.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART2\CREATURES\TEXTURE\GOBLIN_CLOTH_32.TGA]
222	0	32914	223	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART2\CREATURES\TEXTURE\GOBLIN_MOUTH_24.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART2\CREATURES\TEXTURE\GOBLIN_MOUTH_24.TGA]
223	0	37596	224	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART2\CREATURES\TEXTURE\CHICKEN_BODY_24.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART2\CREATURES\TEXTURE\CHICKEN_BODY_24.TGA]
224	0	36958	225	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART2\CREATURES\TEXTURE\CHICKEN_BODY_BLACK_24.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART2\CREATURES\TEXTURE\CHICKEN_BODY_BLACK_24.TGA]
225	0	36127	226	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART2\CREATURES\TEXTURE\CHICKEN_BODY_WHITE_24.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART2\CREATURES\TEXTURE\CHICKEN_BODY_WHITE_24.TGA]
226	0	37466	227	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART2\CREATURES\TEXTURE\CHICKEN_BODY_YELLOW_24.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART2\CREATURES\TEXTURE\CHICKEN_BODY_YELLOW_24.TGA]
227	0	15402	228	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART2\CREATURES\TEXTURE\CHICKEN_ALPHA_32.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART2\CREATURES\TEXTURE\CHICKEN_ALPHA_32.TGA]
228	0	14608	229	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART2\CREATURES\TEXTURE\CHICKEN_ALPHA_BLACK_32.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART2\CREATURES\TEXTURE\CHICKEN_ALPHA_BLACK_32.TGA]
229	0	14914	230	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART2\CREATURES\TEXTURE\CHICKEN_ALPHA_WHITE_32.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART2\CREATURES\TEXTURE\CHICKEN_ALPHA_WHITE_32.TGA]
230	0	15368	231	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART2\CREATURES\TEXTURE\CHICKEN_ALPHA_YELLOW_32.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART2\CREATURES\TEXTURE\CHICKEN_ALPHA_YELLOW_32.TGA]
231	0	9832	232	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART2\CREATURES\TEXTURE\CHICK_24.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART2\CREATURES\TEXTURE\CHICK_24.TGA]
232	0	8213	233	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART2\CREATURES\TEXTURE\CHICK_ALPHA_32.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART2\CREATURES\TEXTURE\CHICK_ALPHA_32.TGA]
233	0	151586	234	GRAPHIC_HOBB1	GRAPHIC_HOBB1
234	0	147654	235	GRAPHIC_HOBB2	GRAPHIC_HOBB2
235	0	147740	236	GRAPHIC_HOBB3	GRAPHIC_HOBB3
236	0	158990	237	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART2\CREATURES\TEXTURE\BROWNBEAR_BODY_32.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART2\CREATURES\TEXTURE\BROWNBEAR_BODY_32.TGA]
237	0	117946	238	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART2\CREATURES\TEXTURE\BROWNBEAR_HEAD_32.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART2\CREATURES\TEXTURE\BROWNBEAR_HEAD_32.TGA]
238	0	40496	239	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART2\CREATURES\TEXTURE\BEAR_CUB_BODY_32.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART2\CREATURES\TEXTURE\BEAR_CUB_BODY_32.TGA]
239	0	29916	240	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART2\CREATURES\TEXTURE\BEAR_CUB_HEAD_32.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART2\CREATURES\TEXTURE\BEAR_CUB_HEAD_32.TGA]
240	0	158375	241	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART2\CREATURES\TEXTURE\POLARBEAR_BODY_32.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART2\CREATURES\TEXTURE\POLARBEAR_BODY_32.TGA]
241	0	117918	242	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART2\CREATURES\TEXTURE\POLARBEAR_HEAD_32.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART2\CREATURES\TEXTURE\POLARBEAR_HEAD_32.TGA]
242	0	35565	243	GRAPHIC_FLORA_MUSH_GLOW_01	GRAPHIC_FLORA_MUSH_GLOW_01
243	0	31242	244	GRAPHIC_FLORA_MUSH_GLOW_02	GRAPHIC_FLORA_MUSH_GLOW_02
244	0	35129	245	GRAPHIC_FLORA_MUSH_RED	GRAPHIC_FLORA_MUSH_RED
245	0	117125	246	GRAPHIC_TREE_BASIC_BARE	GRAPHIC_TREE_BASIC_BARE
246	0	4624	247	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART2\LANDSCAPE\FLORA\TEXTURE\GRASSBLADES_01_32.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART2\LANDSCAPE\FLORA\TEXTURE\GRASSBLADES_01_32.TGA]
247	0	4566	248	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART2\LANDSCAPE\FLORA\TEXTURE\GRASSBLADES_02_32.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART2\LANDSCAPE\FLORA\TEXTURE\GRASSBLADES_02_32.TGA]
248	0	4474	249	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART2\LANDSCAPE\FLORA\TEXTURE\GRASSBLADES_03_32.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART2\LANDSCAPE\FLORA\TEXTURE\GRASSBLADES_03_32.TGA]
249	0	4623	250	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART2\LANDSCAPE\FLORA\TEXTURE\GRASSBLADES_04_32.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART2\LANDSCAPE\FLORA\TEXTURE\GRASSBLADES_04_32.TGA]
250	0	8309	251	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART2\LANDSCAPE\FLORA\TEXTURE\LONG_GRASS_02_32.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART2\LANDSCAPE\FLORA\TEXTURE\LONG_GRASS_02_32.TGA]
251	0	56070	252	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART2\LANDSCAPE\FLORA\TEXTURE\BRAMBLE_32.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART2\LANDSCAPE\FLORA\TEXTURE\BRAMBLE_32.TGA]
252	0	47292	253	GRAPHIC_SYCAMORE_LEAVES_AUTUMN_YELLOW_01	GRAPHIC_SYCAMORE_LEAVES_AUTUMN_YELLOW_01
253	0	46426	254	GRAPHIC_SYCAMORE_LEAVES_AUTUMN_YELLOW_02	GRAPHIC_SYCAMORE_LEAVES_AUTUMN_YELLOW_02
254	0	48511	255	GRAPHIC_SYCAMORE_LEAVES_AUTUMN_RED_01	GRAPHIC_SYCAMORE_LEAVES_AUTUMN_RED_01
255	0	46833	256	GRAPHIC_SYCAMORE_LEAVES_AUTUMN_RED_02	GRAPHIC_SYCAMORE_LEAVES_AUTUMN_RED_02
256	0	158592	257	GRAPHIC_FEATURE_HOLLOWSTUMP	GRAPHIC_FEATURE_HOLLOWSTUMP
257	0	10665	258	GRAPHIC_FEATURE_ROCK_01	GRAPHIC_FEATURE_ROCK_01
258	0	2725	259	GRAPHIC_FEATURE_ROCK_02	GRAPHIC_FEATURE_ROCK_02
259	0	2730	260	GRAPHIC_FEATURE_ROCK_03	GRAPHIC_FEATURE_ROCK_03
260	0	10706	261	GRAPHIC_FEATURE_ROCK_04	GRAPHIC_FEATURE_ROCK_04
261	0	161634	262	GRAPHIC_FEATURE_STEPSTUMP	GRAPHIC_FEATURE_STEPSTUMP
262	0	43320	263	GRAPHIC_FEATURE_BOX_1	GRAPHIC_FEATURE_BOX_1
263	0	42608	264	GRAPHIC_FEATURE_BOX_2	GRAPHIC_FEATURE_BOX_2
264	0	43690	265	GRAPHIC_FEATURE_BOX_3	GRAPHIC_FEATURE_BOX_3
265	0	163771	266	GRAPHIC_CLIFF_ROCK_GREY	GRAPHIC_CLIFF_ROCK_GREY
266	0	37660	267	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART2\LANDSCAPE\FEATURES\TEXTURE\WELL_STONE_24.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART2\LANDSCAPE\FEATURES\TEXTURE\WELL_STONE_24.TGA]
267	0	171769	268	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART2\LANDSCAPE\FEATURES\TEXTURE\WELL_STONE_CIRCLE_24.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART2\LANDSCAPE\FEATURES\TEXTURE\WELL_STONE_CIRCLE_24.TGA]
268	0	157058	269	GRAPHIC_OLD_VILLAGE_BUILDINGS	GRAPHIC_OLD_VILLAGE_BUILDINGS
269	0	165164	270	GRAPHIC_OLD_VILLAGE_HOUSE	GRAPHIC_OLD_VILLAGE_HOUSE
270	0	162213	271	GRAPHIC_OLD_VILLAGE_LORDSHOUSE_01	GRAPHIC_OLD_VILLAGE_LORDSHOUSE_01
271	0	144043	272	GRAPHIC_OLD_VILLAGE_LORDSHOUSE_02	GRAPHIC_OLD_VILLAGE_LORDSHOUSE_02
272	0	159520	273	GRAPHIC_OLD_VILLAGE_OBJECTS	GRAPHIC_OLD_VILLAGE_OBJECTS
273	0	38812	274	GRAPHIC_OLD_VILLAGE_SIGN	GRAPHIC_OLD_VILLAGE_SIGN
274	0	162094	275	GRAPHIC_OLD_VILLAGE_WAREHOUSE	GRAPHIC_OLD_VILLAGE_WAREHOUSE
275	0	157257	276	GRAPHIC_OLD_VILLAGE_TUDOR_01	GRAPHIC_OLD_VILLAGE_TUDOR_01
276	0	157635	277	GRAPHIC_OLD_VILLAGE_TUDOR_02	GRAPHIC_OLD_VILLAGE_TUDOR_02
277	0	167129	278	GRAPHIC_OLD_VILLAGE_TUDOR_03	GRAPHIC_OLD_VILLAGE_TUDOR_03
278	0	5892	279	GRAPHIC_OLD_VILLAGE_ALPHADETAILS_01	GRAPHIC_OLD_VILLAGE_ALPHADETAILS_01
279	0	1804	280	GRAPHIC_OLD_VILLAGE_INN_CHAINS_01	GRAPHIC_OLD_VILLAGE_INN_CHAINS_01
280	0	156390	281	GRAPHIC_OLD_VILLAGE_INN_INTERIOR_01	GRAPHIC_OLD_VILLAGE_INN_INTERIOR_01
281	0	158030	282	GRAPHIC_OLD_VILLAGE_INN_INTERIOR_02	GRAPHIC_OLD_VILLAGE_INN_INTERIOR_02
282	0	42816	283	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART2\LANDSCAPE\VILLAGE\TEXTURE\CLOTHING_BARREL_01_24.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART2\LANDSCAPE\VILLAGE\TEXTURE\CLOTHING_BARREL_01_24.TGA]
283	0	77744	284	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\WORLD\OBJECTS\TEXTURE\OBJECT_TOWNBENCH_24.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\WORLD\OBJECTS\TEXTURE\OBJECT_TOWNBENCH_24.TGA]
284	0	49701	285	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART2\LANDSCAPE\VILLAGE\TEXTURE\OBJECT_STREETPOST_24.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART2\LANDSCAPE\VILLAGE\TEXTURE\OBJECT_STREETPOST_24.TGA]
285	0	160295	286	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART2\LANDSCAPE\VILLAGE\TEXTURE\OBJECT_FOUNTAIN_24.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART2\LANDSCAPE\VILLAGE\TEXTURE\OBJECT_FOUNTAIN_24.TGA]
286	0	158929	287	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART2\LANDSCAPE\VILLAGE\TEXTURE\OBJECT_KNIGHTSTATUE_24.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART2\LANDSCAPE\VILLAGE\TEXTURE\OBJECT_KNIGHTSTATUE_24.TGA]
287	2	162145	288	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART2\LANDSCAPE\VILLAGE\TEXTURE\OBJECT_KNIGHTSTATUE_BUMP_24.TGA][BUMP]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART2\LANDSCAPE\VILLAGE\TEXTURE\OBJECT_KNIGHTSTATUE_BUMP_24.TGA][BUMP]
288	0	168049	289	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART2\LANDSCAPE\VILLAGE\TEXTURE\BANDIT_TENT_FURS_32.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART2\LANDSCAPE\VILLAGE\TEXTURE\BANDIT_TENT_FURS_32.TGA]
289	0	16764	290	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART2\LANDSCAPE\VILLAGE\TEXTURE\BANDIT_TRINKETS_32.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART2\LANDSCAPE\VILLAGE\TEXTURE\BANDIT_TRINKETS_32.TGA]
290	0	174030	291	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART2\LANDSCAPE\VILLAGE\TEXTURE\BANDIT_TENT_1_24.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART2\LANDSCAPE\VILLAGE\TEXTURE\BANDIT_TENT_1_24.TGA]
291	0	10583	292	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART2\LANDSCAPE\VILLAGE\TEXTURE\STAG_ANTLERS_24.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART2\LANDSCAPE\VILLAGE\TEXTURE\STAG_ANTLERS_24.TGA]
292	0	10602	293	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART2\LANDSCAPE\VILLAGE\TEXTURE\PLANKS_O_WOOD_24.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART2\LANDSCAPE\VILLAGE\TEXTURE\PLANKS_O_WOOD_24.TGA]
293	0	2635	294	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART2\LANDSCAPE\VILLAGE\TEXTURE\BRAZIER_TORCHES_FIRE_24.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART2\LANDSCAPE\VILLAGE\TEXTURE\BRAZIER_TORCHES_FIRE_24.TGA]
294	0	2527	295	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART2\LANDSCAPE\VILLAGE\TEXTURE\BRAZIER_TORCHES_FIRE_OFF_24.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART2\LANDSCAPE\VILLAGE\TEXTURE\BRAZIER_TORCHES_FIRE_OFF_24.TGA]
295	0	10792	296	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART2\LANDSCAPE\VILLAGE\TEXTURE\BRAZIER_POLE_24.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART2\LANDSCAPE\VILLAGE\TEXTURE\BRAZIER_POLE_24.TGA]
296	0	16246	297	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART2\LANDSCAPE\VILLAGE\TEXTURE\BRAZIER_TORCHES_INSIDE_32.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART2\LANDSCAPE\VILLAGE\TEXTURE\BRAZIER_TORCHES_INSIDE_32.TGA]
297	0	54707	298	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART2\LANDSCAPE\VILLAGE\TEXTURE\CAMPFIRE_UNLIT_32.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART2\LANDSCAPE\VILLAGE\TEXTURE\CAMPFIRE_UNLIT_32.TGA]
298	0	9767	299	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART2\LANDSCAPE\VILLAGE\TEXTURE\CAULDRON_STEW_24.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART2\LANDSCAPE\VILLAGE\TEXTURE\CAULDRON_STEW_24.TGA]
299	0	41944	300	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART2\LANDSCAPE\VILLAGE\TEXTURE\CAULDRON_UNLIT_24.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART2\LANDSCAPE\VILLAGE\TEXTURE\CAULDRON_UNLIT_24.TGA]
300	0	173862	301	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART2\LANDSCAPE\VILLAGE\TEXTURE\KNOTHOLE_BEAMS_24.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART2\LANDSCAPE\VILLAGE\TEXTURE\KNOTHOLE_BEAMS_24.TGA]
301	0	42928	302	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART2\LANDSCAPE\VILLAGE\TEXTURE\KNOTHOLE_PILLAR_2_24.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART2\LANDSCAPE\VILLAGE\TEXTURE\KNOTHOLE_PILLAR_2_24.TGA]
302	0	174233	303	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART2\LANDSCAPE\VILLAGE\TEXTURE\KNOTHOLE_TREE_PANEL_24.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART2\LANDSCAPE\VILLAGE\TEXTURE\KNOTHOLE_TREE_PANEL_24.TGA]
