category	address	name
archives_formats	019b2a5d	?Resize@?$CPersistContext_TransferableVector@W4EActionRegisteredType@@@@EAEXJ@Z
archives_formats	019b2ac6	?TransferIn@?$CPersistContext_TransferableVector@W4EActionRegisteredType@@@@EAEXAAVCPersistContext@@AAVCStringParser@@J@Z
archives_formats	019b2b44	?TransferOut@?$CPersistContext_TransferableVector@W4EActionRegisteredType@@@@EAEXAAVCPersistContext@@AAVCCharString@@J@Z
archives_formats	019b2d31	??0CPersistContext_TransferableVectorOfSubComponentsGenericType@@QAE@XZ
archives_formats	019ddf8f	??4?$vector@VCAbilityTrackLevelDef@@V?$allocator@VCAbilityTrackLevelDef@@@std@@@std@@QAEAAV01@ABV01@@Z
archives_formats	019de15e	?capacity@?$vector@VCAbilityTrackLevelDef@@V?$allocator@VCAbilityTrackLevelDef@@@std@@@std@@QBEIXZ
archives_formats	019de17f	?size@?$vector@VCAbilityTrackLevelDef@@V?$allocator@VCAbilityTrackLevelDef@@@std@@@std@@QBEIXZ
archives_formats	019de1a0	?clear@?$vector@VCAbilityTrackLevelDef@@V?$allocator@VCAbilityTrackLevelDef@@@std@@@std@@QAEXXZ
archives_formats	019de283	?_Buy@?$vector@VCAbilityTrackLevelDef@@V?$allocator@VCAbilityTrackLevelDef@@@std@@@std@@IAE_NI@Z
archives_formats	019de317	?_Destroy@?$vector@VCAbilityTrackLevelDef@@V?$allocator@VCAbilityTrackLevelDef@@@std@@@std@@IAEXPAVCAbilityTrackLevelDef@@0@Z
archives_formats	019de33b	?deallocate@?$allocator@VCAbilityTrackLevelDef@@@std@@QAEXPAVCAbilityTrackLevelDef@@I@Z
archives_formats	019de354	??1?$_Vector_iterator@V?$_Vector_val@VCAbilityTrackLevelDef@@V?$allocator@VCAbilityTrackLevelDef@@@std@@@std@@@std@@QAE@XZ
archives_formats	019de369	??0?$_Vector_const_iterator@V?$_Vector_val@VCAbilityTrackLevelDef@@V?$allocator@VCAbilityTrackLevelDef@@@std@@@std@@@std@@QAE@ABV01@@Z
archives_formats	019de397	??1?$_Vector_const_iterator@V?$_Vector_val@VCAbilityTrackLevelDef@@V?$allocator@VCAbilityTrackLevelDef@@@std@@@std@@@std@@QAE@XZ
archives_formats	019de3ac	??0?$_Iterator012@Urandom_access_iterator_tag@std@@VCAbilityTrackLevelDef@@HPBV3@ABV3@U_Iterator_base12@2@@std@@QAE@ABU01@@Z
archives_formats	019de3cb	??1?$_Iterator012@Urandom_access_iterator_tag@std@@VCAbilityTrackLevelDef@@HPBV3@ABV3@U_Iterator_base12@2@@std@@QAE@XZ
archives_formats	019de3e0	?begin@?$vector@VCAbilityTrackLevelDef@@V?$allocator@VCAbilityTrackLevelDef@@@std@@@std@@QAE?AV?$_Vector_iterator@V?$_Vector_val@VCAbilityTrackLevelDef@@V?$allocator@VCAbilityTrackLevelDef@@@std@@@std@@@2@XZ
archives_formats	019de418	?end@?$vector@VCAbilityTrackLevelDef@@V?$allocator@VCAbilityTrackLevelDef@@@std@@@std@@QAE?AV?$_Vector_iterator@V?$_Vector_val@VCAbilityTrackLevelDef@@V?$allocator@VCAbilityTrackLevelDef@@@std@@@std@@@2@XZ
archives_formats	019de450	?max_size@?$vector@VCAbilityTrackLevelDef@@V?$allocator@VCAbilityTrackLevelDef@@@std@@@std@@QBEIXZ
archives_formats	019de469	?erase@?$vector@VCAbilityTrackLevelDef@@V?$allocator@VCAbilityTrackLevelDef@@@std@@@std@@QAE?AV?$_Vector_iterator@V?$_Vector_val@VCAbilityTrackLevelDef@@V?$allocator@VCAbilityTrackLevelDef@@@std@@@std@@@2@V?$_Vector_const_iterator@V?$_Vector_val@VCAbilityTrackLevelDef@@V?$allocator@VCAbilityTrackLevelDef@@@std@@@std@@@2@0@Z
archives_formats	019de646	?_Xlen@?$vector@VCAbilityTrackLevelDef@@V?$allocator@VCAbilityTrackLevelDef@@@std@@@std@@IBEXXZ
archives_formats	019de65f	?allocate@?$allocator@VCAbilityTrackLevelDef@@@std@@QAEPAVCAbilityTrackLevelDef@@I@Z
archives_formats	019de679	?_Make_iter@?$vector@VCAbilityTrackLevelDef@@V?$allocator@VCAbilityTrackLevelDef@@@std@@@std@@QBE?AV?$_Vector_iterator@V?$_Vector_val@VCAbilityTrackLevelDef@@V?$allocator@VCAbilityTrackLevelDef@@@std@@@std@@@2@V?$_Vector_const_iterator@V?$_Vector_val@VCAbilityTrackLevelDef@@V?$allocator@VCAbilityTrackLevelDef@@@std@@@std@@@2@@Z
archives_formats	019de6ec	?_Orphan_range@?$vector@VCAbilityTrackLevelDef@@V?$allocator@VCAbilityTrackLevelDef@@@std@@@std@@IBEXPAVCAbilityTrackLevelDef@@0@Z
archives_formats	019de7be	?max_size@?$allocator@VCAbilityTrackLevelDef@@@std@@QBEIXZ
archives_formats	019de7f2	??0?$_Vector_iterator@V?$_Vector_val@VCAbilityTrackLevelDef@@V?$allocator@VCAbilityTrackLevelDef@@@std@@@std@@@std@@QAE@PAVCAbilityTrackLevelDef@@PBU_Container_base12@1@@Z
archives_formats	019de815	??9?$_Vector_const_iterator@V?$_Vector_val@VCAbilityTrackLevelDef@@V?$allocator@VCAbilityTrackLevelDef@@@std@@@std@@@std@@QBE_NABV01@@Z
archives_formats	019de83a	??M?$_Vector_const_iterator@V?$_Vector_val@VCAbilityTrackLevelDef@@V?$allocator@VCAbilityTrackLevelDef@@@std@@@std@@@std@@QBE_NABV01@@Z
archives_formats	019de869	??0?$_Vector_const_iterator@V?$_Vector_val@VCAbilityTrackLevelDef@@V?$allocator@VCAbilityTrackLevelDef@@@std@@@std@@@std@@QAE@PAVCAbilityTrackLevelDef@@PBU_Container_base12@1@@Z
archives_formats	019de8ce	??8?$_Vector_const_iterator@V?$_Vector_val@VCAbilityTrackLevelDef@@V?$allocator@VCAbilityTrackLevelDef@@@std@@@std@@@std@@QBE_NABV01@@Z
archives_formats	019de8fe	?_Compat@?$_Vector_const_iterator@V?$_Vector_val@VCAbilityTrackLevelDef@@V?$allocator@VCAbilityTrackLevelDef@@@std@@@std@@@std@@QBEXABV12@@Z
archives_formats	019de9b8	??0?$_Iterator012@Urandom_access_iterator_tag@std@@VCAbilityTrackLevelDef@@HPBV3@ABV3@U_Iterator_base12@2@@std@@QAE@XZ
archives_formats	019de9d1	??$_Copy_impl@PAVCAbilityTrackLevelDef@@PAV1@@std@@YIPAVCAbilityTrackLevelDef@@PAV1@00@Z
archives_formats	019dea0b	??$_Ucopy@PAVCAbilityTrackLevelDef@@@?$vector@VCAbilityTrackLevelDef@@V?$allocator@VCAbilityTrackLevelDef@@@std@@@std@@IAEPAVCAbilityTrackLevelDef@@PAV2@00@Z
archives_formats	019dea33	??$_Destroy_range@V?$allocator@VCAbilityTrackLevelDef@@@std@@@std@@YIXPAVCAbilityTrackLevelDef@@0AAV?$allocator@VCAbilityTrackLevelDef@@@0@@Z
archives_formats	019dea6d	??$_Move@PAVCAbilityTrackLevelDef@@PAV1@@std@@YIPAVCAbilityTrackLevelDef@@PAV1@00@Z
archives_formats	019deaa7	??$_Allocate@VCAbilityTrackLevelDef@@@std@@YIPAVCAbilityTrackLevelDef@@IPAV1@@Z
archives_formats	019deb15	??$_Ptr_cat@VCAbilityTrackLevelDef@@V1@@std@@YI?AU_Nonscalar_ptr_iterator_tag@0@PAVCAbilityTrackLevelDef@@0@Z
archives_formats	019deb2a	??$_Copy_impl@PAVCAbilityTrackLevelDef@@PAV1@@std@@YIPAVCAbilityTrackLevelDef@@PAV1@00U_Nonscalar_ptr_iterator_tag@0@@Z
archives_formats	019deb73	??4CAbilityTrackLevelDef@@QAEAAV0@ABV0@@Z
archives_formats	019debbf	??$_Uninitialized_copy@PAVCAbilityTrackLevelDef@@PAV1@V?$allocator@VCAbilityTrackLevelDef@@@std@@@std@@YIPAVCAbilityTrackLevelDef@@PAV1@00AAV?$allocator@VCAbilityTrackLevelDef@@@0@@Z
archives_formats	019e08fb	??$_Destroy_range@V?$allocator@VCAbilityTrackLevelDef@@@std@@@std@@YIXPAVCAbilityTrackLevelDef@@0AAV?$allocator@VCAbilityTrackLevelDef@@@0@U_Nonscalar_ptr_iterator_tag@0@@Z
archives_formats	019e17ad	??$_Move@PAVCAbilityTrackLevelDef@@PAV1@@std@@YIPAVCAbilityTrackLevelDef@@PAV1@00U_Nonscalar_ptr_iterator_tag@0@@Z
archives_formats	01a074fa	??$_Uninit_copy@PAVCAbilityTrackLevelDef@@PAV1@V?$allocator@VCAbilityTrackLevelDef@@@std@@@std@@YIPAVCAbilityTrackLevelDef@@PAV1@00AAV?$allocator@VCAbilityTrackLevelDef@@@0@U_Nonscalar_ptr_iterator_tag@0@@Z
archives_formats	01a08935	??$_Dest_val@V?$allocator@VCAbilityTrackLevelDef@@@std@@VCAbilityTrackLevelDef@@@std@@YIXAAV?$allocator@VCAbilityTrackLevelDef@@@0@PAVCAbilityTrackLevelDef@@@Z
archives_formats	01a0984f	??$move@AAVCAbilityTrackLevelDef@@@std@@YI$$QAVCAbilityTrackLevelDef@@AAV1@@Z
archives_formats	01a0d2fb	??0?$CPersistContext_TransferableVectorOfSubComponents@VCEngineLocalDetailObjectDef@@@@QAE@AAV?$vector@VCEngineLocalDetailObjectDef@@V?$allocator@VCEngineLocalDetailObjectDef@@@std@@@std@@@Z
archives_formats	01a0d32d	?Size@?$CPersistContext_TransferableVectorOfSubComponents@VCEngineLocalDetailObjectDef@@@@EAEJXZ
archives_formats	01a0d346	?Resize@?$CPersistContext_TransferableVectorOfSubComponents@VCEngineLocalDetailObjectDef@@@@EAEXJ@Z
archives_formats	01a0d365	?AreDefaultValsApplied@?$CPersistContext_TransferableVectorOfSubComponents@VCEngineLocalDetailObjectDef@@@@EAE_NJ@Z
archives_formats	01a0d38d	?SetDefaultValsApplied@?$CPersistContext_TransferableVectorOfSubComponents@VCEngineLocalDetailObjectDef@@@@EAEXJ_N@Z
archives_formats	01a0d3b8	?Transfer@?$CPersistContext_TransferableVectorOfSubComponents@VCEngineLocalDetailObjectDef@@@@EAEXAAVCPersistContext@@J@Z
archives_formats	01a0e427	??0?$vector@VCAbilityTrackLevelDef@@V?$allocator@VCAbilityTrackLevelDef@@@std@@@std@@QAE@XZ
archives_formats	01a0e44f	??1?$vector@VCAbilityTrackLevelDef@@V?$allocator@VCAbilityTrackLevelDef@@@std@@@std@@QAE@XZ
archives_formats	01a0e49f	?_Tidy@?$vector@VCAbilityTrackLevelDef@@V?$allocator@VCAbilityTrackLevelDef@@@std@@@std@@IAEXXZ
archives_formats	01a0e521	??0?$_Vector_val@VCAbilityTrackLevelDef@@V?$allocator@VCAbilityTrackLevelDef@@@std@@@std@@QAE@V?$allocator@VCAbilityTrackLevelDef@@@1@@Z
archives_formats	01a0e5eb	??1?$_Vector_val@VCAbilityTrackLevelDef@@V?$allocator@VCAbilityTrackLevelDef@@@std@@@std@@QAE@XZ
archives_formats	01a0e67c	??0?$allocator@VCAbilityTrackLevelDef@@@std@@QAE@XZ
archives_formats	01a0e68b	??0?$allocator@VCAbilityTrackLevelDef@@@std@@QAE@ABV01@@Z
archives_formats	01a0e69c	??$TransferVectorOfSubComponents@VCAbilityTrackLevelDef@@@CPersistContext@@QAEXPBDAAV?$vector@VCAbilityTrackLevelDef@@V?$allocator@VCAbilityTrackLevelDef@@@std@@@std@@@Z
archives_formats	01a0eb0e	??$?0VCAbilityTrackLevelDef@@@?$allocator@U_Container_proxy@std@@@std@@QAE@ABV?$allocator@VCAbilityTrackLevelDef@@@1@@Z
archives_formats	01a0eb1f	?resize@?$vector@VCAbilityTrackLevelDef@@V?$allocator@VCAbilityTrackLevelDef@@@std@@@std@@QAEXI@Z
archives_formats	01a0ecc6	??A?$vector@VCAbilityTrackLevelDef@@V?$allocator@VCAbilityTrackLevelDef@@@std@@@std@@QAEAAVCAbilityTrackLevelDef@@I@Z
archives_formats	01a0ed72	??0?$CPersistContext_TransferableVectorOfSubComponents@VCAbilityTrackLevelDef@@@@QAE@AAV?$vector@VCAbilityTrackLevelDef@@V?$allocator@VCAbilityTrackLevelDef@@@std@@@std@@@Z
archives_formats	01a0eda4	?Size@?$CPersistContext_TransferableVectorOfSubComponents@VCAbilityTrackLevelDef@@@@EAEJXZ
archives_formats	01a0edbd	?Resize@?$CPersistContext_TransferableVectorOfSubComponents@VCAbilityTrackLevelDef@@@@EAEXJ@Z
archives_formats	01a0eddc	?AreDefaultValsApplied@?$CPersistContext_TransferableVectorOfSubComponents@VCAbilityTrackLevelDef@@@@EAE_NJ@Z
archives_formats	01a0ee04	?SetDefaultValsApplied@?$CPersistContext_TransferableVectorOfSubComponents@VCAbilityTrackLevelDef@@@@EAEXJ_N@Z
archives_formats	01a0ee2f	?Transfer@?$CPersistContext_TransferableVectorOfSubComponents@VCAbilityTrackLevelDef@@@@EAEXAAVCPersistContext@@J@Z
archives_formats	01a0ee64	?_Reserve@?$vector@VCAbilityTrackLevelDef@@V?$allocator@VCAbilityTrackLevelDef@@@std@@@std@@IAEXI@Z
archives_formats	01a0eed8	??H?$_Vector_iterator@V?$_Vector_val@VCAbilityTrackLevelDef@@V?$allocator@VCAbilityTrackLevelDef@@@std@@@std@@@std@@QBE?AV01@H@Z
archives_formats	01a0ef61	??0?$_Vector_iterator@V?$_Vector_val@VCAbilityTrackLevelDef@@V?$allocator@VCAbilityTrackLevelDef@@@std@@@std@@@std@@QAE@ABV01@@Z
archives_formats	01a0ef80	?reserve@?$vector@VCAbilityTrackLevelDef@@V?$allocator@VCAbilityTrackLevelDef@@@std@@@std@@QAEXI@Z
archives_formats	01a0f0ff	?_Grow_to@?$vector@VCAbilityTrackLevelDef@@V?$allocator@VCAbilityTrackLevelDef@@@std@@@std@@IBEII@Z
archives_formats	01a0f168	??Y?$_Vector_iterator@V?$_Vector_val@VCAbilityTrackLevelDef@@V?$allocator@VCAbilityTrackLevelDef@@@std@@@std@@@std@@QAEAAV01@H@Z
archives_formats	01a0f187	??Y?$_Vector_const_iterator@V?$_Vector_val@VCAbilityTrackLevelDef@@V?$allocator@VCAbilityTrackLevelDef@@@std@@@std@@@std@@QAEAAV01@H@Z
archives_formats	01a0f27e	??$_Uninitialized_default_fill_n@PAVCAbilityTrackLevelDef@@IV1@V?$allocator@VCAbilityTrackLevelDef@@@std@@@std@@YIXPAVCAbilityTrackLevelDef@@IPBV1@AAV?$allocator@VCAbilityTrackLevelDef@@@0@@Z
archives_formats	01a0f2c7	??$_Umove@PAVCAbilityTrackLevelDef@@@?$vector@VCAbilityTrackLevelDef@@V?$allocator@VCAbilityTrackLevelDef@@@std@@@std@@IAEPAVCAbilityTrackLevelDef@@PAV2@00@Z
archives_formats	01a0f2ef	??$_Val_type@PAVCAbilityTrackLevelDef@@@std@@YIPAVCAbilityTrackLevelDef@@PAV1@@Z
archives_formats	01a0f2fc	??$_Uninit_def_fill_n@PAVCAbilityTrackLevelDef@@IV1@V?$allocator@VCAbilityTrackLevelDef@@@std@@V1@@std@@YIXPAVCAbilityTrackLevelDef@@IPBV1@AAV?$allocator@VCAbilityTrackLevelDef@@@0@0U_Nonscalar_ptr_iterator_tag@0@@Z
archives_formats	01a0f3f2	??0CAbilityTrackLevelDef@@QAE@XZ
archives_formats	01a0f416	?Copy@CAbilityTrackLevelDef@@UAEXPBVCDefClassBase@@@Z
archives_formats	01a0f431	?GetSizeofClass@CAbilityTrackLevelDef@@UAEKXZ
archives_formats	01a0f440	?Transfer@CAbilityTrackLevelDef@@UAEXAAVCPersistContext@@@Z
archives_formats	01a0f4af	??_GCAbilityTrackLevelDef@@UAEPAXI@Z
archives_formats	01a0f4df	??1CAbilityTrackLevelDef@@UAE@XZ
archives_formats	01a0fd8d	??0?$CPersistContext_TransferableVector@W4EOpinionAttitudeType@@@@QAE@AAV?$vector@W4EOpinionAttitudeType@@V?$allocator@W4EOpinionAttitudeType@@@std@@@std@@@Z
archives_formats	01a0fdbf	?Size@?$CPersistContext_TransferableVector@W4EOpinionAttitudeType@@@@EAEJXZ
archives_formats	01a0fdd8	?Resize@?$CPersistContext_TransferableVector@W4EOpinionAttitudeType@@@@EAEXJ@Z
archives_formats	01a0fe41	?TransferIn@?$CPersistContext_TransferableVector@W4EOpinionAttitudeType@@@@EAEXAAVCPersistContext@@AAVCStringParser@@J@Z
archives_formats	01a0febf	?TransferOut@?$CPersistContext_TransferableVector@W4EOpinionAttitudeType@@@@EAEXAAVCPersistContext@@AAVCCharString@@J@Z
archives_formats	01a11d27	??$_Uninitialized_move@PAVCAbilityTrackLevelDef@@PAV1@V?$allocator@VCAbilityTrackLevelDef@@@std@@@std@@YIPAVCAbilityTrackLevelDef@@PAV1@00AAV?$allocator@VCAbilityTrackLevelDef@@@0@@Z
archives_formats	01a17fc1	?destroy@?$allocator@VCAbilityTrackLevelDef@@@std@@QAEXPAVCAbilityTrackLevelDef@@@Z
archives_formats	01a2419d	??$_Debug_range@PAVCAbilityTrackLevelDef@@@std@@YIXPAVCAbilityTrackLevelDef@@0PB_WI@Z
archives_formats	01a241d9	??$_Debug_pointer@VCAbilityTrackLevelDef@@@std@@YIXPAVCAbilityTrackLevelDef@@PB_WI@Z
archives_formats	01a2420c	??$_Cons_val@V?$allocator@VCAbilityTrackLevelDef@@@std@@VCAbilityTrackLevelDef@@AAV3@@std@@YIXAAV?$allocator@VCAbilityTrackLevelDef@@@0@PAVCAbilityTrackLevelDef@@AAV2@@Z
archives_formats	01a25869	??$_Cons_val@V?$allocator@VCAbilityTrackLevelDef@@@std@@VCAbilityTrackLevelDef@@V3@@std@@YIXAAV?$allocator@VCAbilityTrackLevelDef@@@0@PAVCAbilityTrackLevelDef@@$$QAV2@@Z
archives_formats	01a26b8b	??$_Uninit_move@PAVCAbilityTrackLevelDef@@PAV1@V?$allocator@VCAbilityTrackLevelDef@@@std@@V1@@std@@YIPAVCAbilityTrackLevelDef@@PAV1@00AAV?$allocator@VCAbilityTrackLevelDef@@@0@0U_Nonscalar_ptr_iterator_tag@0@@Z
archives_formats	01a2a796	??$_Destroy@VCAbilityTrackLevelDef@@@std@@YIXPAVCAbilityTrackLevelDef@@@Z
archives_formats	01a2baac	?construct@?$allocator@VCAbilityTrackLevelDef@@@std@@QAEXPAVCAbilityTrackLevelDef@@$$QAV3@@Z
archives_formats	01a2d18f	??0CAbilityTrackLevelDef@@QAE@ABV0@@Z
archives_formats	01a2de4b	??0?$vector@VCAbilityTrackLevelDef@@V?$allocator@VCAbilityTrackLevelDef@@@std@@@std@@QAE@ABV01@@Z
archives_formats	01a2e3cb	?begin@?$vector@VCAbilityTrackLevelDef@@V?$allocator@VCAbilityTrackLevelDef@@@std@@@std@@QBE?AV?$_Vector_const_iterator@V?$_Vector_val@VCAbilityTrackLevelDef@@V?$allocator@VCAbilityTrackLevelDef@@@std@@@std@@@2@XZ
archives_formats	01a2e403	?end@?$vector@VCAbilityTrackLevelDef@@V?$allocator@VCAbilityTrackLevelDef@@@std@@@std@@QBE?AV?$_Vector_const_iterator@V?$_Vector_val@VCAbilityTrackLevelDef@@V?$allocator@VCAbilityTrackLevelDef@@@std@@@std@@@2@XZ
archives_formats	01a308dc	??$_Iter_cat@PAVCAbilityTrackLevelDef@@@std@@YI?AUrandom_access_iterator_tag@0@ABQAVCAbilityTrackLevelDef@@@Z
archives_formats	01a308fb	??$_Debug_range2@PAVCAbilityTrackLevelDef@@@std@@YIXPAVCAbilityTrackLevelDef@@0PB_WIUrandom_access_iterator_tag@0@@Z
archives_formats	01a3095d	??$forward@AAVCAbilityTrackLevelDef@@@std@@YIAAVCAbilityTrackLevelDef@@AAV1@@Z
archives_formats	01a3096c	??$construct@AAVCAbilityTrackLevelDef@@@?$allocator@VCAbilityTrackLevelDef@@@std@@QAEXPAVCAbilityTrackLevelDef@@AAV2@@Z
archives_formats	01a31fa8	??$forward@VCAbilityTrackLevelDef@@@std@@YI$$QAVCAbilityTrackLevelDef@@AAV1@@Z
archives_formats	01a33fff	??$_Ucopy@V?$_Vector_const_iterator@V?$_Vector_val@VCAbilityTrackLevelDef@@V?$allocator@VCAbilityTrackLevelDef@@@std@@@std@@@std@@@?$vector@VCAbilityTrackLevelDef@@V?$allocator@VCAbilityTrackLevelDef@@@std@@@std@@IAEPAVCAbilityTrackLevelDef@@V?$_Vector_const_iterator@V?$_Vector_val@VCAbilityTrackLevelDef@@V?$allocator@VCAbilityTrackLevelDef@@@std@@@std@@@1@0PAV2@@Z
archives_formats	01a368c5	??$_Uninitialized_copy@V?$_Vector_const_iterator@V?$_Vector_val@VCAbilityTrackLevelDef@@V?$allocator@VCAbilityTrackLevelDef@@@std@@@std@@@std@@PAVCAbilityTrackLevelDef@@V?$allocator@VCAbilityTrackLevelDef@@@2@@std@@YIPAVCAbilityTrackLevelDef@@V?$_Vector_const_iterator@V?$_Vector_val@VCAbilityTrackLevelDef@@V?$allocator@VCAbilityTrackLevelDef@@@std@@@std@@@0@0PAV1@AAV?$allocator@VCAbilityTrackLevelDef@@@0@@Z
archives_formats	01a386fd	??$_Ptr_cat@V?$_Vector_const_iterator@V?$_Vector_val@VCAbilityTrackLevelDef@@V?$allocator@VCAbilityTrackLevelDef@@@std@@@std@@@std@@PAVCAbilityTrackLevelDef@@@std@@YI?AU_Nonscalar_ptr_iterator_tag@0@AAV?$_Vector_const_iterator@V?$_Vector_val@VCAbilityTrackLevelDef@@V?$allocator@VCAbilityTrackLevelDef@@@std@@@std@@@0@AAPAVCAbilityTrackLevelDef@@@Z
archives_formats	01a38712	??$_Uninit_copy@V?$_Vector_const_iterator@V?$_Vector_val@VCAbilityTrackLevelDef@@V?$allocator@VCAbilityTrackLevelDef@@@std@@@std@@@std@@PAVCAbilityTrackLevelDef@@V?$allocator@VCAbilityTrackLevelDef@@@2@@std@@YIPAVCAbilityTrackLevelDef@@V?$_Vector_const_iterator@V?$_Vector_val@VCAbilityTrackLevelDef@@V?$allocator@VCAbilityTrackLevelDef@@@std@@@std@@@0@0PAV1@AAV?$allocator@VCAbilityTrackLevelDef@@@0@U_Nonscalar_ptr_iterator_tag@0@@Z
archives_formats	01a39506	??D?$_Vector_const_iterator@V?$_Vector_val@VCAbilityTrackLevelDef@@V?$allocator@VCAbilityTrackLevelDef@@@std@@@std@@@std@@QBEABVCAbilityTrackLevelDef@@XZ
archives_formats	01a395db	??E?$_Vector_const_iterator@V?$_Vector_val@VCAbilityTrackLevelDef@@V?$allocator@VCAbilityTrackLevelDef@@@std@@@std@@@std@@QAEAAV01@XZ
archives_formats	01a39c59	??$_Debug_range@V?$_Vector_const_iterator@V?$_Vector_val@VCAbilityTrackLevelDef@@V?$allocator@VCAbilityTrackLevelDef@@@std@@@std@@@std@@@std@@YIXV?$_Vector_const_iterator@V?$_Vector_val@VCAbilityTrackLevelDef@@V?$allocator@VCAbilityTrackLevelDef@@@std@@@std@@@0@0PB_WI@Z
archives_formats	01a39d22	??$_Cons_val@V?$allocator@VCAbilityTrackLevelDef@@@std@@VCAbilityTrackLevelDef@@ABV3@@std@@YIXAAV?$allocator@VCAbilityTrackLevelDef@@@0@PAVCAbilityTrackLevelDef@@ABV2@@Z
archives_formats	01a39fb6	?construct@?$allocator@VCAbilityTrackLevelDef@@@std@@QAEXPAVCAbilityTrackLevelDef@@ABV3@@Z
archives_formats	01a3a143	??$_Iter_cat@V?$_Vector_const_iterator@V?$_Vector_val@VCAbilityTrackLevelDef@@V?$allocator@VCAbilityTrackLevelDef@@@std@@@std@@@std@@@std@@YI?AUrandom_access_iterator_tag@0@ABV?$_Vector_const_iterator@V?$_Vector_val@VCAbilityTrackLevelDef@@V?$allocator@VCAbilityTrackLevelDef@@@std@@@std@@@0@@Z
archives_formats	01a3a162	??$_Debug_range2@V?$_Vector_const_iterator@V?$_Vector_val@VCAbilityTrackLevelDef@@V?$allocator@VCAbilityTrackLevelDef@@@std@@@std@@@std@@@std@@YIXV?$_Vector_const_iterator@V?$_Vector_val@VCAbilityTrackLevelDef@@V?$allocator@VCAbilityTrackLevelDef@@@std@@@std@@@0@0PB_WIUrandom_access_iterator_tag@0@@Z
archives_formats	01a3a22d	??$forward@ABVCAbilityTrackLevelDef@@@std@@YIABVCAbilityTrackLevelDef@@ABV1@@Z
archives_formats	01a3a53a	??$_Construct@VCAbilityTrackLevelDef@@ABV1@@std@@YIXPAVCAbilityTrackLevelDef@@ABV1@@Z
archives_formats	01a3a6d2	??$_Debug_pointer@V?$_Vector_const_iterator@V?$_Vector_val@VCAbilityTrackLevelDef@@V?$allocator@VCAbilityTrackLevelDef@@@std@@@std@@@std@@@std@@YIXAAV?$_Vector_const_iterator@V?$_Vector_val@VCAbilityTrackLevelDef@@V?$allocator@VCAbilityTrackLevelDef@@@std@@@std@@@0@PB_WI@Z
archives_formats	01a49f80	?SetAsEditingLevel@CEditComponent@@QAEXXZ
archives_formats	01a5e1b0	??0?$scoped_ptr@VCInputProcessToggleViewHeroMode@@@boost@@QAE@PAVCInputProcessToggleViewHeroMode@@@Z
archives_formats	01a5e1d0	??1?$scoped_ptr@VCInputProcessToggleViewHeroMode@@@boost@@QAE@XZ
archives_formats	01a61b50	??$checked_delete@VCInputProcessToggleViewHeroMode@@@boost@@YIXPAVCInputProcessToggleViewHeroMode@@@Z
archives_formats	01a7f0f0	?SetGuildSealLevelUpPos@CPlayerGui@@QAEXABVC2DVector@@@Z
archives_formats	01a7f150	?ClearLevelUpPositions@CDrawGuildSeal@NPlayerGui@@QAEXXZ
archives_formats	01a7f170	?AddLevelUpPos@CDrawGuildSeal@NPlayerGui@@QAEXABVC2DVector@@@Z
archives_formats	01ac8d60	??0CInputProcessToggleViewHeroMode@@QAE@ABVCInputProcessGameBaseInit@@@Z
